time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
75.4002275466919,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608403496213483, -10.503979336637117, -29.3452790737256]","[-3.2608407167912525, -10.50397896289293, -29.3452790737256]","[-3.2608417147636715, -10.503977385260843, -29.3452790737256]","[-3.2608459604124636, -10.50397279544297, -29.3452790737256]","[-3.261048079489535, -10.503412023128785, -29.3452790737256]","[-3.281332950695524, -10.510013091616106, -29.3452790737256]","[-3.2822965575965983, -10.509382492947507, -29.3452790737256]"
75.4503972530365,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840318886899, -10.50397937974379, -29.3452790737256]","[-3.26084066152049, -10.503979029944452, -29.3452790737256]","[-3.260841590009901, -10.503977555362523, -29.3452790737256]","[-3.2608453542292883, -10.503973518009227, -29.3452790737256]","[-3.2610658062972346, -10.50343586605211, -29.3452790737256]","[-3.2804218822853612, -10.509704248527402, -29.3452790737256]","[-3.281364294746752, -10.50909298820025, -29.3452790737256]"
75.50023174285889,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840289765644, -10.503979420779393, -29.3452790737256]","[-3.26084066152049, -10.503979029944452, -29.3452790737256]","[-3.2608414717387753, -10.503977717278064, -29.3452790737256]","[-3.2608453542292883, -10.503973518009227, -29.3452790737256]","[-3.2610816310031128, -10.50345977343856, -29.3452790737256]","[-3.279519706944932, -10.509400188388078, -29.3452790737256]","[-3.28044048913134, -10.50880830533161, -29.3452790737256]"
75.55018734931946,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840289765644, -10.503979420779393, -29.3452790737256]","[-3.260840609098823, -10.503979093784325, -29.3452790737256]","[-3.2608414717387753, -10.503977717278064, -29.3452790737256]","[-3.2608447881247065, -10.503974192763682, -29.3452790737256]","[-3.2610816310031128, -10.50345977343856, -29.3452790737256]","[-3.279519706944932, -10.509400188388078, -29.3452790737256]","[-3.2795261105348645, -10.508528638235157, -29.3452790737256]"
75.60024619102478,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608402622038675, -10.503979459797568, -29.3452790737256]","[-3.260840559435722, -10.503979154494658, -29.3452790737256]","[-3.260841359744398, -10.503977871213847, -29.3452790737256]","[-3.2608442604441885, -10.503974821683117, -29.3452790737256]","[-3.2610956356785845, -10.503483667844542, -29.3452790737256]","[-3.2786273473550196, -10.50910113262887, -29.3452790737256]","[-3.2795261105348645, -10.508528638235157, -29.3452790737256]"
75.65016651153564,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608402361471716, -10.503979496854587, -29.3452790737256]","[-3.260840512438944, -10.503979212161731, -29.3452790737256]","[-3.26084125381666, -10.503978017387688, -29.3452790737256]","[-3.2608437695286394, -10.503975406749404, -29.3452790737256]","[-3.261107902234912, -10.503507477132652, -29.3452790737256]","[-3.277745674295847, -10.508807287050645, -29.3452790737256]","[-3.278622075501871, -10.508254166236012, -29.3452790737256]"
75.70026206970215,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608402115407737, -10.503979532008804, -29.3452790737256]","[-3.260840512438944, -10.503979212161731, -29.3452790737256]","[-3.2608411537425943, -10.503978156026646, -29.3452790737256]","[-3.2608437695286394, -10.503975406749404, -29.3452790737256]","[-3.261118512194657, -10.503531134327812, -29.3452790737256]","[-3.2768755075628806, -10.50851884215888, -29.3452790737256]","[-3.277729248242221, -10.507985054420633, -29.3452790737256]"
75.7502326965332,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608402115407737, -10.503979532008804, -29.3452790737256]","[-3.2608404680151017, -10.50397926687522, -29.3452790737256]","[-3.2608411537425943, -10.503978156026646, -29.3452790737256]","[-3.2608433137229347, -10.50397594993934, -29.3452790737256]","[-3.261118512194657, -10.503531134327812, -29.3452790737256]","[-3.2768755075628806, -10.50851884215888, -29.3452790737256]","[-3.276848441571758, -10.507721453973453, -29.3452790737256]"
75.80026125907898,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840188329778, -10.503979565320197, -29.3452790737256]","[-3.260840426070186, -10.503979318727417, -29.3452790737256]","[-3.260841059307602, -10.50397828736504, -29.3452790737256]","[-3.2608428913835015, -10.503976453215628, -29.3452790737256]","[-3.2611275464793046, -10.5035545774678, -29.3452790737256]","[-3.276017616915683, -10.508235973506347, -29.3452790737256]","[-3.276848441571758, -10.507721453973453, -29.3452790737256]"
75.850252866745,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608401664594204, -10.503979596849941, -29.3452790737256]","[-3.2608403865100266, -10.503979367812578, -29.3452790737256]","[-3.260840970296543, -10.503978411642663, -29.3452790737256]","[-3.2608425008850115, -10.503976918518928, -29.3452790737256]","[-3.261135085212632, -10.503577749449049, -29.3452790737256]","[-3.275172723057188, -10.507958842043166, -29.3452790737256]","[-3.2759804178856524, -10.50746350251964, -29.3452790737256]"
75.90024161338806,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840145875283, -10.503979626660005, -29.3452790737256]","[-3.2608403865100266, -10.503979367812578, -29.3452790737256]","[-3.260840886494716, -10.503978529103142, -29.3452790737256]","[-3.2608425008850115, -10.503976918518928, -29.3452790737256]","[-3.2611412075393624, -10.503600597868425, -29.3452790737256]","[-3.2743414986408355, -10.507687594473438, -29.3452790737256]","[-3.2751258901617746, -10.507211324473205, -29.3452790737256]"
75.95018291473389,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840145875283, -10.503979626660005, -29.3452790737256]","[-3.260840349240703, -10.503979414226299, -29.3452790737256]","[-3.260840886494716, -10.503978529103142, -29.3452790737256]","[-3.2608421406262504, -10.503977347760879, -29.3452790737256]","[-3.2611412075393624, -10.503600597868425, -29.3452790737256]","[-3.2743414986408355, -10.507687594473438, -29.3452790737256]","[-3.2742855229915233, -10.506965031389782, -29.3452790737256]"
76.0002121925354,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608401265234863, -10.50397965481283, -29.3452790737256]","[-3.2608403141689153, -10.503979458064972, -29.3452790737256]","[-3.260840807688723, -10.503978639992498, -29.3452790737256]","[-3.2608418090352256, -10.503977742818014, -29.3452790737256]","[-3.261145991458643, -10.503623074861757, -29.3452790737256]","[-3.2735245693030612, -10.50742236361766, -29.3452790737256]","[-3.2742855229915233, -10.506965031389782, -29.3452790737256]"
76.05020833015442,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608401083508523, -10.503979681370993, -29.3452790737256]","[-3.260840281202309, -10.5039794994253, -29.3452790737256]","[-3.2608407336672434, -10.503978744557822, -29.3452790737256]","[-3.2608415045735737, -10.503978105526542, -29.3452790737256]","[-3.2611495136718607, -10.503645136939785, -29.3452790737256]","[-3.2727225147187076, -10.5071632687802, -29.3452790737256]","[-3.2734599336355714, -10.506724722323362, -29.3452790737256]"
76.10019898414612,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400913050564, -10.503979706396944, -29.3452790737256]","[-3.260840281202309, -10.5039794994253, -29.3452790737256]","[-3.2608406642217007, -10.503978843046104, -29.3452790737256]","[-3.2608415045735737, -10.503978105526542, -29.3452790737256]","[-3.261151849444302, -10.503666744822183, -29.3452790737256]","[-3.271935869676986, -10.50691041612107, -29.3452790737256]","[-3.2726496931020943, -10.506490484186312, -29.3452790737256]"
76.15022921562195,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400913050564, -10.503979706396944, -29.3452790737256]","[-3.2608402502497555, -10.503979538403845, -29.3452790737256]","[-3.2608406642217007, -10.503978843046104, -29.3452790737256]","[-3.2608412257403168, -10.503978437677874, -29.3452790737256]","[-3.261151849444302, -10.503666744822183, -29.3452790737256]","[-3.271935869676986, -10.50691041612107, -29.3452790737256]","[-3.2718553272450808, -10.506262392112061, -29.3452790737256]"
76.20023250579834,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.26084007533475, -10.503979729952743, -29.3452790737256]","[-3.260840221221608, -10.503979575096647, -29.3452790737256]","[-3.2608405991468565, -10.503978935703193, -29.3452790737256]","[-3.2608409710750337, -10.503978741014866, -29.3452790737256]","[-3.2611530724801554, -10.503687863270287, -29.3452790737256]","[-3.2711651251756857, -10.506663899031308, -29.3452790737256]","[-3.2718553272450808, -10.506262392112061, -29.3452790737256]"
76.25022411346436,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840060389671, -10.503979752099859, -29.3452790737256]","[-3.260840194029909, -10.50397960959887, -29.3452790737256]","[-3.2608405382413186, -10.50397902277287, -29.3452790737256]","[-3.260840739160477, -10.5039790172287, -29.3452790737256]","[-3.2611532548103517, -10.50370846091908, -29.3452790737256]","[-3.270410729531391, -10.506423798511303, -29.3452790737256]","[-3.271077317880415, -10.506040509819798, -29.3452790737256]"
76.30048179626465,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400464207374, -10.503979772898974, -29.3452790737256]","[-3.260840194029909, -10.50397960959887, -29.3452790737256]","[-3.2608404813079783, -10.503979104496043, -29.3452790737256]","[-3.260840739160477, -10.5039790172287, -29.3452790737256]","[-3.2611524666927174, -10.503728510109012, -29.3452790737256]","[-3.269673089503537, -10.506190183551368, -29.3452790737256]","[-3.2703161039174797, -10.505824889980577, -29.3452790737256]"
76.35024380683899,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400464207374, -10.503979772898974, -29.3452790737256]","[-3.2608401685885813, -10.503979642004506, -29.3452790737256]","[-3.2608404813079783, -10.503979104496043, -29.3452790737256]","[-3.2608405286247004, -10.50397926795638, -29.3452790737256]","[-3.2611524666927174, -10.503728510109012, -29.3452790737256]","[-3.269673089503537, -10.506190183551368, -29.3452790737256]","[-3.269572082504093, -10.5056155745843, -29.3452790737256]"
76.40026593208313,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400333801217, -10.503979792409798, -29.3452790737256]","[-3.260840144813583, -10.503979672406102, -29.3452790737256]","[-3.260840428154383, -10.503979181110019, -29.3452790737256]","[-3.260840338142732, -10.503979494778743, -29.3452790737256]","[-3.261150776523939, -10.50374798671812, -29.3452790737256]","[-3.268952571430204, -10.505963111513964, -29.3452790737256]","[-3.269572082504093, -10.5056155745843, -29.3452790737256]"
76.45023608207703,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260840021221317, -10.503979810690941, -29.3452790737256]","[-3.260840122623037, -10.50397970089453, -29.3452790737256]","[-3.2608403785930467, -10.5039792528479, -29.3452790737256]","[-3.2608401664378346, -10.503979699218966, -29.3452790737256]","[-3.261148250762808, -10.503766869994958, -29.3452790737256]","[-3.268249502373608, -10.505742628516943, -29.3452790737256]","[-3.2688456101826726, -10.505412595306966, -29.3452790737256]"
76.50026202201843,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400098991885, -10.503979827799787, -29.3452790737256]","[-3.260840122623037, -10.50397970089453, -29.3452790737256]","[-3.2608403324417052, -10.503979319938045, -29.3452790737256]","[-3.2608401664378346, -10.503979699218966, -29.3452790737256]","[-3.2611449538642336, -10.503785142392767, -29.3452790737256]","[-3.2675641712733317, -10.505528769817229, -29.3452790737256]","[-3.268137004055575, -10.505215973877684, -29.3452790737256]"
76.55021166801453,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608400098991885, -10.503979827799787, -29.3452790737256]","[-3.2608401019373408, -10.503979727558788, -29.3452790737256]","[-3.2608403324417052, -10.503979319938045, -29.3452790737256]","[-3.2608400122823964, -10.503979882741522, -29.3452790737256]","[-3.2611449538642336, -10.503785142392767, -29.3452790737256]","[-3.2675641712733317, -10.505528769817229, -29.3452790737256]","[-3.2674465429576434, -10.505025722444932, -29.3452790737256]"
76.60028600692749,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.26083999937001, -10.503979843792369, -29.3452790737256]","[-3.2608400826792527, -10.503979752485826, -29.3452790737256]","[-3.260840289523522, -10.50397938260361, -29.3452790737256]","[-3.2608398744984846, -10.503980046751526, -29.3452790737256]","[-3.261140948223513, -10.503802789405258, -29.3452790737256]","[-3.2668968301053884, -10.505321560194385, -29.3452790737256]","[-3.2674465429576434, -10.505025722444932, -29.3452790737256]"
76.65022730827332,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839989591499, -10.503979858723309, -29.3452790737256]","[-3.2608400647739577, -10.50397977576042, -29.3452790737256]","[-3.260840249667247, -10.503979441062175, -29.3452790737256]","[-3.2608397519580987, -10.503980192594447, -29.3452790737256]","[-3.2611362941303352, -10.50381979940445, -29.3452790737256]","[-3.2662476950452937, -10.505121014333513, -29.3452790737256]","[-3.266774468634053, -10.504841843941575, -29.3452790737256]"
76.70024037361145,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399805228316, -10.503979872645713, -29.3452790737256]","[-3.2608400647739577, -10.50397977576042, -29.3452790737256]","[-3.260840212707336, -10.50397949552542, -29.3452790737256]","[-3.2608397519580987, -10.503980192594447, -29.3452790737256]","[-3.2611310497320263, -10.503836163480834, -29.3452790737256]","[-3.265616947633374, -10.504927137206964, -29.3452790737256]","[-3.266120986921621, -10.50466433244817, -29.3452790737256]"
76.75019574165344,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399805228316, -10.503979872645713, -29.3452790737256]","[-3.2608400481491184, -10.503979797465032, -29.3452790737256]","[-3.260840212707336, -10.50397949552542, -29.3452790737256]","[-3.2608396435831533, -10.503980321556142, -29.3452790737256]","[-3.2611310497320263, -10.503836163480834, -29.3452790737256]","[-3.265616947633374, -10.504927137206964, -29.3452790737256]","[-3.2654862689318045, -10.504493173554119, -29.3452790737256]"
76.80023980140686,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399721246575, -10.50397988561114, -29.3452790737256]","[-3.2608400327349076, -10.503979817679726, -29.3452790737256]","[-3.260840178484032, -10.503979546198872, -29.3452790737256]","[-3.2608395483452233, -10.503980434863157, -29.3452790737256]","[-3.2611252710055196, -10.503851875286227, -29.3452790737256]","[-3.2650047359406287, -10.504739924454405, -29.3452790737256]","[-3.2654862689318045, -10.504493173554119, -29.3452790737256]"
76.85024094581604,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839964359104, -10.503979897669534, -29.3452790737256]","[-3.260840018464029, -10.503979836482095, -29.3452790737256]","[-3.2608401468434103, -10.503979593281699, -29.3452790737256]","[-3.260839465265072, -10.503980533683311, -29.3452790737256]","[-3.2611190117375712, -10.503866930879573, -29.3452790737256]","[-3.2644111757335037, -10.504559362760705, -29.3452790737256]","[-3.264870452233703, -10.50432834471625, -29.3452790737256]"
76.90025663375854,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399571897735, -10.503979908869203, -29.3452790737256]","[-3.260840018464029, -10.503979836482095, -29.3452790737256]","[-3.260840117637399, -10.50397963696656, -29.3452790737256]","[-3.260839465265072, -10.503980533683311, -29.3452790737256]","[-3.261112323512722, -10.503881328575986, -29.3452790737256]","[-3.263836351636027, -10.504385430231263, -29.3452790737256]","[-3.264273642035413, -10.504169815614398, -29.3452790737256]"
76.95017600059509,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399571897735, -10.503979908869203, -29.3452790737256]","[-3.260840005271723, -10.503979853947204, -29.3452790737256]","[-3.260840117637399, -10.50397963696656, -29.3452790737256]","[-3.2608393934119997, -10.503980619126482, -29.3452790737256]","[-3.261112323512722, -10.503881328575986, -29.3452790737256]","[-3.263836351636027, -10.504385430231263, -29.3452790737256]","[-3.26369591236219, -10.504017548503645, -29.3452790737256]"
77.000253200531,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399505817363, -10.503979919256793, -29.3452790737256]","[-3.2608399930957623, -10.503979870147543, -29.3452790737256]","[-3.260840090723766, -10.503979677439501, -29.3452790737256]","[-3.2608393319030218, -10.503980692245579, -29.3452790737256]","[-3.2611052557085403, -10.503895068799196, -29.3452790737256]","[-3.263280318287799, -10.504218096764298, -29.3452790737256]","[-3.26369591236219, -10.504017548503645, -29.3452790737256]"
77.05025267601013,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399445015146, -10.503979928877262, -29.3452790737256]","[-3.2608399818764364, -10.503979885153012, -29.3452790737256]","[-3.260840065966088, -10.503979714879875, -29.3452790737256]","[-3.2608392799019126, -10.503980754037704, -29.3452790737256]","[-3.2610978554976686, -10.503908153937703, -29.3452790737256]","[-3.262743101496421, -10.504057324419724, -29.3452790737256]","[-3.263137307229912, -10.50387149856282, -29.3452790737256]"
77.10022926330566,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399389170684, -10.503979937773893, -29.3452790737256]","[-3.2608399818764364, -10.503979885153012, -29.3452790737256]","[-3.260840043233697, -10.50397974946032, -29.3452790737256]","[-3.2608392799019126, -10.503980754037704, -29.3452790737256]","[-3.2610901678562256, -10.503920588204712, -29.3452790737256]","[-3.262224699382983, -10.503903067784222, -29.3452790737256]","[-3.2625978418124135, -10.50373161423893, -29.3452790737256]"
77.15021061897278,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399389170684, -10.503979937773893, -29.3452790737256]","[-3.260839971556531, -10.503979899030908, -29.3452790737256]","[-3.260840043233697, -10.50397974946032, -29.3452790737256]","[-3.2608392366181205, -10.503980805445448, -29.3452790737256]","[-3.2610901678562256, -10.503920588204712, -29.3452790737256]","[-3.262224699382983, -10.503903067784222, -29.3452790737256]","[-3.262077503601332, -10.503597837587215, -29.3452790737256]"
77.20026469230652,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399337977696, -10.503979945988286, -29.3452790737256]","[-3.2608399620812927, -10.503979911845917, -29.3452790737256]","[-3.260840022401604, -10.503979781346754, -29.3452790737256]","[-3.260839201305589, -10.5039808473583, -29.3452790737256]","[-3.261082235578114, -10.503932377502105, -29.3452790737256]","[-3.2617250835193228, -10.503755274332129, -29.3452790737256]","[-3.262077503601332, -10.503597837587215, -29.3452790737256]"
77.250239610672,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839929114378, -10.503979953560364, -29.3452790737256]","[-3.2608399533983907, -10.503979923660149, -29.3452790737256]","[-3.260840003350411, -10.5039798106984, -29.3452790737256]","[-3.2608391732614854, -10.50398088061417, -29.3452790737256]","[-3.2610740992948015, -10.50394352928851, -29.3452790737256]","[-3.2612442000558093, -10.503613884781839, -29.3452790737256]","[-3.2615762535571586, -10.503470104606503, -29.3452790737256]"
77.30022883415222,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399248390145, -10.503979960528394, -29.3452790737256]","[-3.2608399533983907, -10.503979923660149, -29.3452790737256]","[-3.260839985966209, -10.503979837667849, -29.3452790737256]","[-3.2608391732614854, -10.50398088061417, -29.3452790737256]","[-3.261065797500159, -10.503954052451618, -29.3452790737256]","[-3.2607819708384853, -10.503478833447364, -29.3452790737256]","[-3.261094027250272, -10.50334834556958, -29.3452790737256]"
77.35023617744446,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399248390145, -10.503979960528394, -29.3452790737256]","[-3.2608399454578754, -10.503979934533128, -29.3452790737256]","[-3.260839985966209, -10.503979837667849, -29.3452790737256]","[-3.2608391518248623, -10.503980906000994, -29.3452790737256]","[-3.261065797500159, -10.503954052451618, -29.3452790737256]","[-3.2607819708384853, -10.503478833447364, -29.3452790737256]","[-3.2606307359907687, -10.503232485348343, -29.3452790737256]"
77.40023970603943,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399209451258, -10.503979966929002, -29.3452790737256]","[-3.2608399382121256, -10.503979944521852, -29.3452790737256]","[-3.2608399701404602, -10.50397986240113, -29.3452790737256]","[-3.260839136375264, -10.503980924258396, -29.3452790737256]","[-3.2610573665799367, -10.503963957184856, -29.3452790737256]","[-3.260338294514449, -10.50335004858475, -29.3452790737256]","[-3.2606307359907687, -10.503232485348343, -29.3452790737256]"
77.45021104812622,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399174074547, -10.503979972797206, -29.3452790737256]","[-3.2608399316157963, -10.50397995368081, -29.3452790737256]","[-3.2608399557698755, -10.50397988503781, -29.3452790737256]","[-3.2608391263312866, -10.503980936079408, -29.3452790737256]","[-3.2610488408454956, -10.503973254868445, -29.3452790737256]","[-3.2599130476244262, -10.503227452733098, -29.3452790737256]","[-3.2601862679459894, -10.503122443733439, -29.3452790737256]"
77.50025916099548,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399142020024, -10.503979978166436, -29.3452790737256]","[-3.2608399316157963, -10.50397995368081, -29.3452790737256]","[-3.2608399427562764, -10.5039799057111, -29.3452790737256]","[-3.2608391263312866, -10.503980936079408, -29.3452790737256]","[-3.2610402525714073, -10.50398195795494, -29.3452790737256]","[-3.2595060856815463, -10.50311096304991, -29.3452790737256]","[-3.2597604892446985, -10.503018135748205, -29.3452790737256]"
