time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
4.673004150390625e-05,4.9960126876831055,5.013266563415527,24.4024600982666,4.985551031559474,-5.231801979109376,-29.459577696976766,5.057144953232345,-5.3376859055337516,-29.452327208050036,4.700583457946777,-3.7938618659973145
0.10025215148925781,4.994851112365723,5.012006759643555,24.40218162536621,4.9872153128093855,-5.234373453744857,-29.336056841057427,5.03040522689784,-5.311213551390033,-29.336056841057427,4.70174503326416,-3.792602062225342
0.20035290718078613,4.993551731109619,5.010500431060791,24.40181541442871,4.988053364316889,-5.2362837417736205,-29.141889714352345,5.003345611071252,-5.262038113744515,-29.141889714352345,4.702380180358887,-3.791879177093506
0.3002943992614746,4.991974353790283,5.008508205413818,24.401334762573242,4.988302883621686,-5.2371157913333874,-29.08116505735332,5.00070537690039,-5.2459872586027805,-29.08116505735332,4.7046217918396,-3.7891035079956055
0.4003026485443115,4.991118431091309,5.007344722747803,24.40106201171875,4.988493878977103,-5.2375915860056645,-28.748265347430305,4.955627010565362,-5.180444311368333,-28.748265347430305,4.705477714538574,-3.78794002532959
0.5003213882446289,4.989901542663574,5.005616188049316,24.400590896606445,4.987716934397122,-5.236653687548014,-29.433328118318684,5.074840267071347,-5.288379108448562,-29.413456044166445,4.706694602966309,-3.7862114906311035
0.6006836891174316,4.988821983337402,5.003951072692871,24.400094985961914,4.989537921622314,-5.238055802236973,-29.413456044166445,5.009054039691578,-5.2151858329976015,-29.04437651255995,4.7077741622924805,-3.784546375274658
0.7002544403076172,4.987806797027588,5.002234935760498,24.399513244628906,4.990600206962087,-5.238634478399459,-29.04437651255995,5.0602842036890845,-5.255876859626165,-29.273950557689826,4.708789348602295,-3.782830238342285
0.8002424240112305,4.987078666687012,5.000885009765625,24.399015426635742,4.991498828732672,-5.2388586365914165,-29.273950557689826,5.064997846226649,-5.243139054301842,-29.239816579945817,4.709517478942871,-3.781480312347412
0.9002845287322998,4.986412525177002,4.99949836730957,24.3984375,4.992986587344684,-5.2393754358109845,-29.239816579945817,5.131703146316384,-5.254828305264876,-29.482005600435155,4.710183620452881,-3.7800936698913574
1.0003859996795654,4.985968112945557,4.998424053192139,24.397987365722656,4.995226059589588,-5.239873004274826,-29.45642372076548,5.128355518716659,-5.25224555770329,-29.45642372076548,4.710628032684326,-3.779019355773926
1.100437879562378,4.98548698425293,4.997017860412598,24.39739418029785,4.998082771474476,-5.24043166370236,-29.49465977630681,5.12905363544581,-5.261999944375448,-29.49465977630681,4.711109161376953,-3.7776131629943848
1.2002685070037842,4.985205173492432,4.995972633361816,24.396940231323242,5.000923181797578,-5.241190294511398,-29.485815503982302,5.135157947224587,-5.261819559458582,-29.51166327140821,4.711390972137451,-3.7765679359436035
1.3003616333007812,4.98499870300293,4.994858264923096,24.3964786529541,5.003811572116233,-5.241876601952502,-29.51166327140821,5.130433376064087,-5.2605980735650855,-29.490116533557703,4.711523056030273,-3.7759246826171875
1.4002838134765625,4.984909534454346,4.993827819824219,24.396085739135742,5.006668398759467,-5.242596113640901,-29.490116533557703,5.129493470817829,-5.258651545213685,-29.481613089777504,4.711686611175537,-3.774423122406006
1.5002827644348145,4.984914302825928,4.992926120758057,24.39573097229004,5.009432337444906,-5.243270534693144,-29.481613089777504,5.07541746109893,-5.211961492534369,-29.192562557752495,4.711693286895752,-3.7740097045898438
