time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
86.75024104118347,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.26083990465054, -10.503980006375931, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.260839904650546, -10.503980006375905, -29.3452790737256]"
86.80024933815002,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.260839904650529, -10.503980006375944, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505547, -10.503980006375912, -29.3452790737256]","[-3.2608399046505343, -10.503980006375919, -29.3452790737256]"
86.85022234916687,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505427, -10.503980006375924, -29.3452790737256]","[-3.260839904650529, -10.503980006375944, -29.3452790737256]","[-3.2608399046505427, -10.503980006375924, -29.3452790737256]","[-3.2608399046505427, -10.503980006375924, -29.3452790737256]","[-3.2608399046505427, -10.503980006375924, -29.3452790737256]","[-3.2608399046505427, -10.503980006375924, -29.3452790737256]","[-3.2608399046505236, -10.503980006375931, -29.3452790737256]"
86.90022563934326,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505316, -10.503980006375935, -29.3452790737256]","[-3.2608399046505188, -10.503980006375954, -29.3452790737256]","[-3.2608399046505316, -10.503980006375937, -29.3452790737256]","[-3.2608399046505316, -10.503980006375937, -29.3452790737256]","[-3.2608399046505316, -10.503980006375937, -29.3452790737256]","[-3.2608399046505316, -10.503980006375937, -29.3452790737256]","[-3.2608399046505143, -10.503980006375944, -29.3452790737256]"
86.95021462440491,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505214, -10.503980006375945, -29.3452790737256]","[-3.26083990465051, -10.503980006375965, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505143, -10.503980006375944, -29.3452790737256]"
87.00038814544678,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046505214, -10.503980006375945, -29.3452790737256]","[-3.2608399046505014, -10.503980006375974, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.260839904650512, -10.503980006375958, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505214, -10.503980006375947, -29.3452790737256]","[-3.2608399046505054, -10.503980006375954, -29.3452790737256]"
87.05023050308228,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650512, -10.503980006375956, -29.3452790737256]","[-3.2608399046505014, -10.503980006375974, -29.3452790737256]","[-3.260839904650512, -10.503980006375958, -29.3452790737256]","[-3.260839904650512, -10.503980006375958, -29.3452790737256]","[-3.260839904650512, -10.503980006375958, -29.3452790737256]","[-3.260839904650512, -10.503980006375958, -29.3452790737256]","[-3.260839904650497, -10.503980006375965, -29.3452790737256]"
87.10024285316467,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650503, -10.503980006375967, -29.3452790737256]","[-3.2608399046504934, -10.503980006375983, -29.3452790737256]","[-3.260839904650503, -10.503980006375967, -29.3452790737256]","[-3.260839904650503, -10.503980006375967, -29.3452790737256]","[-3.260839904650503, -10.503980006375967, -29.3452790737256]","[-3.260839904650503, -10.503980006375967, -29.3452790737256]","[-3.2608399046504895, -10.503980006375974, -29.3452790737256]"
87.15022468566895,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504952, -10.503980006375976, -29.3452790737256]","[-3.260839904650486, -10.50398000637599, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.2608399046504952, -10.503980006375976, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.2608399046504895, -10.503980006375974, -29.3452790737256]"
87.20024394989014,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504952, -10.503980006375976, -29.3452790737256]","[-3.2608399046504792, -10.503980006375997, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.2608399046504877, -10.503980006375985, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.2608399046504952, -10.503980006375977, -29.3452790737256]","[-3.260839904650483, -10.503980006375983, -29.3452790737256]"
87.25023555755615,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504877, -10.503980006375985, -29.3452790737256]","[-3.2608399046504792, -10.503980006375997, -29.3452790737256]","[-3.2608399046504877, -10.503980006375986, -29.3452790737256]","[-3.2608399046504877, -10.503980006375985, -29.3452790737256]","[-3.2608399046504877, -10.503980006375986, -29.3452790737256]","[-3.2608399046504877, -10.503980006375986, -29.3452790737256]","[-3.260839904650476, -10.50398000637599, -29.3452790737256]"
87.30024790763855,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504806, -10.503980006375992, -29.3452790737256]","[-3.260839904650473, -10.503980006376004, -29.3452790737256]","[-3.2608399046504806, -10.503980006375993, -29.3452790737256]","[-3.2608399046504806, -10.503980006375992, -29.3452790737256]","[-3.2608399046504806, -10.503980006375993, -29.3452790737256]","[-3.2608399046504806, -10.503980006375993, -29.3452790737256]","[-3.26083990465047, -10.503980006375997, -29.3452790737256]"
87.35020685195923,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504744, -10.503980006375999, -29.3452790737256]","[-3.260839904650467, -10.50398000637601, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.2608399046504744, -10.503980006375999, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.26083990465047, -10.503980006375997, -29.3452790737256]"
87.40033459663391,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504744, -10.503980006375999, -29.3452790737256]","[-3.2608399046504615, -10.503980006376015, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.2608399046504686, -10.503980006376006, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.2608399046504744, -10.503980006376, -29.3452790737256]","[-3.2608399046504646, -10.503980006376004, -29.3452790737256]"
87.45021986961365,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504686, -10.503980006376006, -29.3452790737256]","[-3.2608399046504615, -10.503980006376015, -29.3452790737256]","[-3.2608399046504686, -10.503980006376008, -29.3452790737256]","[-3.2608399046504686, -10.503980006376006, -29.3452790737256]","[-3.2608399046504686, -10.503980006376008, -29.3452790737256]","[-3.2608399046504686, -10.503980006376008, -29.3452790737256]","[-3.2608399046504593, -10.50398000637601, -29.3452790737256]"
87.50024485588074,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504633, -10.503980006376011, -29.3452790737256]","[-3.2608399046504566, -10.50398000637602, -29.3452790737256]","[-3.2608399046504633, -10.503980006376013, -29.3452790737256]","[-3.2608399046504633, -10.503980006376011, -29.3452790737256]","[-3.2608399046504633, -10.503980006376013, -29.3452790737256]","[-3.2608399046504633, -10.503980006376013, -29.3452790737256]","[-3.2608399046504544, -10.503980006376015, -29.3452790737256]"
87.55029368400574,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504584, -10.503980006376016, -29.3452790737256]","[-3.260839904650452, -10.503980006376025, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504584, -10.503980006376016, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504544, -10.503980006376015, -29.3452790737256]"
87.60022211074829,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504584, -10.503980006376016, -29.3452790737256]","[-3.260839904650448, -10.503980006376029, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504584, -10.503980006376016, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504584, -10.503980006376018, -29.3452790737256]","[-3.2608399046504504, -10.50398000637602, -29.3452790737256]"
87.65020823478699,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650454, -10.503980006376022, -29.3452790737256]","[-3.260839904650448, -10.503980006376029, -29.3452790737256]","[-3.260839904650454, -10.503980006376024, -29.3452790737256]","[-3.260839904650454, -10.503980006376022, -29.3452790737256]","[-3.260839904650454, -10.503980006376024, -29.3452790737256]","[-3.260839904650454, -10.503980006376024, -29.3452790737256]","[-3.2608399046504464, -10.503980006376025, -29.3452790737256]"
87.70024061203003,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504495, -10.503980006376027, -29.3452790737256]","[-3.260839904650444, -10.503980006376032, -29.3452790737256]","[-3.2608399046504495, -10.503980006376029, -29.3452790737256]","[-3.2608399046504495, -10.503980006376027, -29.3452790737256]","[-3.2608399046504495, -10.503980006376029, -29.3452790737256]","[-3.2608399046504495, -10.503980006376029, -29.3452790737256]","[-3.260839904650443, -10.503980006376029, -29.3452790737256]"
87.75023555755615,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504455, -10.50398000637603, -29.3452790737256]","[-3.260839904650441, -10.503980006376036, -29.3452790737256]","[-3.260839904650446, -10.503980006376032, -29.3452790737256]","[-3.260839904650446, -10.50398000637603, -29.3452790737256]","[-3.2608399046504455, -10.503980006376032, -29.3452790737256]","[-3.2608399046504455, -10.503980006376032, -29.3452790737256]","[-3.260839904650443, -10.503980006376029, -29.3452790737256]"
87.80023527145386,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504455, -10.50398000637603, -29.3452790737256]","[-3.260839904650438, -10.50398000637604, -29.3452790737256]","[-3.260839904650446, -10.503980006376032, -29.3452790737256]","[-3.2608399046504424, -10.503980006376034, -29.3452790737256]","[-3.2608399046504455, -10.503980006376032, -29.3452790737256]","[-3.2608399046504455, -10.503980006376032, -29.3452790737256]","[-3.2608399046504397, -10.503980006376032, -29.3452790737256]"
87.85021591186523,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650442, -10.503980006376034, -29.3452790737256]","[-3.260839904650438, -10.50398000637604, -29.3452790737256]","[-3.2608399046504424, -10.503980006376036, -29.3452790737256]","[-3.2608399046504424, -10.503980006376034, -29.3452790737256]","[-3.260839904650442, -10.503980006376036, -29.3452790737256]","[-3.260839904650442, -10.503980006376036, -29.3452790737256]","[-3.2608399046504366, -10.503980006376036, -29.3452790737256]"
87.90024757385254,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504384, -10.503980006376038, -29.3452790737256]","[-3.2608399046504353, -10.503980006376043, -29.3452790737256]","[-3.260839904650439, -10.50398000637604, -29.3452790737256]","[-3.260839904650439, -10.503980006376038, -29.3452790737256]","[-3.2608399046504384, -10.50398000637604, -29.3452790737256]","[-3.2608399046504384, -10.50398000637604, -29.3452790737256]","[-3.260839904650434, -10.50398000637604, -29.3452790737256]"
87.95026159286499,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504357, -10.503980006376041, -29.3452790737256]","[-3.2608399046504326, -10.503980006376047, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.2608399046504357, -10.503980006376041, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.260839904650434, -10.50398000637604, -29.3452790737256]"
88.00022411346436,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504357, -10.503980006376041, -29.3452790737256]","[-3.2608399046504304, -10.50398000637605, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.2608399046504357, -10.503980006376041, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.2608399046504357, -10.503980006376043, -29.3452790737256]","[-3.2608399046504313, -10.503980006376043, -29.3452790737256]"
88.05025291442871,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504326, -10.503980006376045, -29.3452790737256]","[-3.2608399046504304, -10.50398000637605, -29.3452790737256]","[-3.2608399046504326, -10.503980006376047, -29.3452790737256]","[-3.2608399046504326, -10.503980006376045, -29.3452790737256]","[-3.2608399046504326, -10.503980006376047, -29.3452790737256]","[-3.2608399046504326, -10.503980006376047, -29.3452790737256]","[-3.260839904650429, -10.503980006376047, -29.3452790737256]"
88.10021924972534,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504304, -10.503980006376048, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.2608399046504304, -10.50398000637605, -29.3452790737256]","[-3.2608399046504304, -10.503980006376048, -29.3452790737256]","[-3.2608399046504304, -10.50398000637605, -29.3452790737256]","[-3.2608399046504304, -10.50398000637605, -29.3452790737256]","[-3.260839904650427, -10.50398000637605, -29.3452790737256]"
88.15023875236511,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504277, -10.50398000637605, -29.3452790737256]","[-3.2608399046504255, -10.503980006376054, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.2608399046504277, -10.50398000637605, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.260839904650427, -10.50398000637605, -29.3452790737256]"
88.20031642913818,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504277, -10.50398000637605, -29.3452790737256]","[-3.2608399046504237, -10.503980006376056, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.2608399046504255, -10.503980006376052, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.2608399046504277, -10.503980006376052, -29.3452790737256]","[-3.260839904650425, -10.503980006376052, -29.3452790737256]"
88.25021553039551,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504255, -10.503980006376052, -29.3452790737256]","[-3.2608399046504237, -10.503980006376056, -29.3452790737256]","[-3.2608399046504255, -10.503980006376054, -29.3452790737256]","[-3.2608399046504255, -10.503980006376052, -29.3452790737256]","[-3.2608399046504255, -10.503980006376054, -29.3452790737256]","[-3.2608399046504255, -10.503980006376054, -29.3452790737256]","[-3.2608399046504233, -10.503980006376054, -29.3452790737256]"
88.30022597312927,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504237, -10.503980006376054, -29.3452790737256]","[-3.260839904650422, -10.503980006376057, -29.3452790737256]","[-3.2608399046504237, -10.503980006376056, -29.3452790737256]","[-3.2608399046504237, -10.503980006376054, -29.3452790737256]","[-3.2608399046504237, -10.503980006376056, -29.3452790737256]","[-3.2608399046504237, -10.503980006376056, -29.3452790737256]","[-3.2608399046504215, -10.503980006376056, -29.3452790737256]"
88.35021495819092,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650422, -10.503980006376056, -29.3452790737256]","[-3.26083990465042, -10.503980006376059, -29.3452790737256]","[-3.2608399046504224, -10.503980006376057, -29.3452790737256]","[-3.2608399046504224, -10.503980006376056, -29.3452790737256]","[-3.260839904650422, -10.503980006376057, -29.3452790737256]","[-3.260839904650422, -10.503980006376057, -29.3452790737256]","[-3.2608399046504215, -10.503980006376056, -29.3452790737256]"
88.40020537376404,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650422, -10.503980006376056, -29.3452790737256]","[-3.260839904650419, -10.50398000637606, -29.3452790737256]","[-3.2608399046504224, -10.503980006376057, -29.3452790737256]","[-3.2608399046504206, -10.503980006376057, -29.3452790737256]","[-3.260839904650422, -10.503980006376057, -29.3452790737256]","[-3.260839904650422, -10.503980006376057, -29.3452790737256]","[-3.2608399046504197, -10.503980006376057, -29.3452790737256]"
88.45024228096008,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.26083990465042, -10.503980006376057, -29.3452790737256]","[-3.260839904650419, -10.50398000637606, -29.3452790737256]","[-3.2608399046504206, -10.503980006376059, -29.3452790737256]","[-3.2608399046504206, -10.503980006376057, -29.3452790737256]","[-3.26083990465042, -10.503980006376059, -29.3452790737256]","[-3.26083990465042, -10.503980006376059, -29.3452790737256]","[-3.2608399046504184, -10.503980006376059, -29.3452790737256]"
88.50022578239441,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.260839904650419, -10.503980006376059, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504193, -10.50398000637606, -29.3452790737256]","[-3.2608399046504193, -10.503980006376059, -29.3452790737256]","[-3.260839904650419, -10.50398000637606, -29.3452790737256]","[-3.260839904650419, -10.50398000637606, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]"
88.55021333694458,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504166, -10.503980006376063, -29.3452790737256]","[-3.260839904650418, -10.50398000637606, -29.3452790737256]","[-3.260839904650418, -10.50398000637606, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]"
88.6002242565155,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504153, -10.503980006376064, -29.3452790737256]","[-3.260839904650418, -10.50398000637606, -29.3452790737256]","[-3.260839904650417, -10.503980006376063, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504175, -10.50398000637606, -29.3452790737256]","[-3.2608399046504166, -10.50398000637606, -29.3452790737256]"
88.6502320766449,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504166, -10.503980006376063, -29.3452790737256]","[-3.2608399046504153, -10.503980006376064, -29.3452790737256]","[-3.260839904650417, -10.50398000637606, -29.3452790737256]","[-3.260839904650417, -10.503980006376063, -29.3452790737256]","[-3.2608399046504166, -10.50398000637606, -29.3452790737256]","[-3.2608399046504166, -10.50398000637606, -29.3452790737256]","[-3.2608399046504153, -10.503980006376063, -29.3452790737256]"
88.7002203464508,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504153, -10.503980006376064, -29.3452790737256]","[-3.2608399046504144, -10.503980006376066, -29.3452790737256]","[-3.2608399046504157, -10.503980006376063, -29.3452790737256]","[-3.2608399046504157, -10.503980006376064, -29.3452790737256]","[-3.2608399046504153, -10.503980006376063, -29.3452790737256]","[-3.2608399046504153, -10.50398000637606, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]"
88.7502543926239,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504144, -10.503980006376066, -29.3452790737256]","[-3.2608399046504135, -10.503980006376068, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]","[-3.2608399046504144, -10.503980006376066, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]","[-3.2608399046504144, -10.503980006376063, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]"
88.80021381378174,4.995406150817871,5.020017147064209,24.48357582092285,-3.064720631600079,-10.728060419817274,-29.49266673873126,-3.2608399046504055,-10.503980006376077,-29.3452790737256,-3.1698635816574097,-8.704607486724854,"[None, None, None]","[-3.2608399046504144, -10.503980006376066, -29.3452790737256]","[-3.2608399046504126, -10.50398000637607, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]","[-3.2608399046504135, -10.503980006376068, -29.3452790737256]","[-3.2608399046504144, -10.503980006376064, -29.3452790737256]","[-3.2608399046504144, -10.503980006376063, -29.3452790737256]","[-3.2608399046504135, -10.503980006376066, -29.3452790737256]"
