time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
0.00011754035949707031,4.985445976257324,4.986905574798584,24.418764114379883,7.773108654046217,-3.5802769474507117,-28.97582779040932,7.818895683006738,-3.554984879625189,-28.940171649049375,6.867731094360352,-2.118086338043213
0.10042643547058105,4.98580265045166,4.988013744354248,24.41899299621582,7.774287451505974,-3.5796601523196268,-28.940171649049375,7.844132719404297,-3.564080554697778,-29.009962406424012,6.867374420166016,-2.119194507598877
0.20034551620483398,4.986520767211914,4.989887714385986,24.419235229492188,7.775726701427345,-3.5791295203459073,-29.009962406424012,7.846125564014881,-3.560915315165546,-29.010886807405797,6.866940498352051,-2.1203665733337402
0.30029940605163574,4.987094402313232,4.991221904754639,24.419279098510742,7.777439108286925,-3.5786689595198475,-29.010886807405797,7.841450640772356,-3.556329016926619,-28.987648950453345,6.866397857666016,-2.1216788291931152
0.4002838134765625,4.9877448081970215,4.992676734924316,24.419254302978516,7.779101439371459,-3.578131420150239,-28.948713770130606,7.828803147562104,-3.549962311968433,-28.948713770130606,6.865766525268555,-2.1231141090393066
0.5003507137298584,4.988577365875244,4.994499206542969,24.419153213500977,7.780421982378145,-3.5774153983810915,-28.971671612951624,7.828917435523701,-3.549654816018867,-28.971671612951624,6.864992141723633,-2.1248269081115723
0.6003532409667969,4.988985538482666,4.995380878448486,24.419086456298828,7.781727862694292,-3.576701787129284,-28.970139098100535,7.807188118366006,-3.5524820500851524,-28.924165253508757,6.86419153213501,-2.1265616416931152
0.7003209590911865,4.990182876586914,4.997879505157471,24.418956756591797,7.782671391132791,-3.5760562236526185,-28.924165253508757,7.793419360670354,-3.551868048734823,-28.888636636832295,6.863320827484131,-2.1283950805664062
0.800323486328125,4.9911651611328125,4.999792575836182,24.418893814086914,7.783333154731182,-3.5754140327780695,-28.888636636832295,7.77246714841447,-3.548501587884552,-28.791777719155235,6.862571716308594,-2.12990140914917
0.9003055095672607,4.9916887283325195,5.000765323638916,24.418861389160156,7.783612291479581,-3.574737506007176,-28.791777719155235,7.792934389838816,-3.569924244241524,-28.867337413414077,6.861488342285156,-2.131946086883545
