time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe1_position,/qe2_position,/qe3_position,/qe4_position,/qe5_position,/qe6_position,/qe7_position
114.10018730163574,5.019953727722168,5.030570983886719,24.530197143554688,12.342282539670807,-8.159191667794362,-28.94359075947724,11.405943710474888,-8.174307391570366,-28.94359075947724,8.98591423034668,-6.939528584480286,"[None, None, None]","[11.82052916294563, -8.187422622949972, -29.05520681946551]","[11.926840502449515, -8.171152280934749, -29.05520681946551]","[12.362752256852803, -8.158165988572902, -29.05520681946551]","[14.527720795154202, -8.153285542697123, -29.05520681946551]","[18.05554185123669, -8.216952768511662, -28.94359075947724]","[14.412728201202908, -8.211625617245863, -29.05520681946551]","[14.331437728897217, -8.2047515502148, -29.05520681946551]"
114.1501829624176,5.018880367279053,5.030468463897705,24.529621124267578,12.342282539670807,-8.159191667794362,-28.94359075947724,11.405943710474888,-8.174307391570366,-28.94359075947724,8.769447803497314,-6.947143793106079,"[None, None, None]","[11.788574311607482, -8.190796390120767, -28.94359075947724]","[11.864303291738526, -8.182592996740928, -28.94359075947724]","[12.23761374508279, -8.161287900881769, -28.94359075947724]","[14.32338904454762, -8.150444980437479, -28.94359075947724]","[18.05554185123669, -8.216952768511662, -28.94359075947724]","[14.812650135329957, -8.204172862615412, -28.94359075947724]","[14.739138482781224, -8.197535247279411, -28.94359075947724]"
114.20015931129456,5.0179877281188965,5.030369758605957,24.529203414916992,12.101458787441924,-8.152561852607219,-28.94359075947724,11.220865243867227,-8.265271702233026,-29.26266247475506,8.594242572784424,-6.953418016433716,"[None, None, None]","[11.467004901584964, -8.166524332214134, -29.26266247475506]","[11.600148670096173, -8.16845556983185, -28.94359075947724]","[12.23761374508279, -8.161287900881769, -28.94359075947724]","[14.056170663076035, -8.14360833960767, -29.26266247475506]","[18.008546744704113, -8.2044638357501, -28.94359075947724]","[15.161617496442803, -8.195319311395712, -29.26266247475506]","[15.095581226182604, -8.188916928243584, -28.94359075947724]"
114.25016117095947,5.017096042633057,5.030262470245361,24.528837203979492,11.914256959305227,-8.148953341533963,-29.26266247475506,11.220865243867227,-8.265271702233026,-29.26266247475506,8.414581775665283,-6.959965467453003,"[None, None, None]","[11.467004901584964, -8.166524332214134, -29.26266247475506]","[11.49315151099189, -8.164547953350327, -29.26266247475506]","[12.011726960088314, -8.154440150747718, -29.26266247475506]","[14.056170663076035, -8.14360833960767, -29.26266247475506]","[17.934009383666027, -8.193077789753719, -29.26266247475506]","[15.161617496442803, -8.195319311395712, -29.26266247475506]","[15.42446279026559, -8.180809937784376, -29.26266247475506]"
114.30018162727356,5.016097068786621,5.030134201049805,24.528478622436523,11.690438701493973,-8.184834783712775,-29.26266247475506,11.220865243867227,-8.265271702233026,-29.26266247475506,8.216107368469238,-6.967294454574585,"[None, None, None]","[11.234451194589406, -8.260982775473563, -29.26266247475506]","[11.49315151099189, -8.164547953350327, -29.26266247475506]","[11.76043681238416, -8.18809794331824, -29.26266247475506]","[13.757346970883777, -8.157326496450505, -29.26266247475506]","[17.81221941598162, -8.193698943355455, -29.26266247475506]","[15.469079942609824, -8.193976764548646, -29.26266247475506]","[15.42446279026559, -8.180809937784376, -29.26266247475506]"
114.35019040107727,5.015233993530273,5.030023097991943,24.52820587158203,11.690438701493973,-8.184834783712775,-29.26266247475506,10.295406119512489,-8.223189215665567,-29.016245809047884,8.032435417175293,-6.974127531051636,"[None, None, None]","[11.204946177204688, -8.26731606538723, -29.26266247475506]","[11.297410716614948, -8.234616799542515, -29.26266247475506]","[11.570881118049034, -8.211899489617894, -29.016245809047884]","[13.472126849363047, -8.16985175407659, -29.26266247475506]","[17.81221941598162, -8.193698943355455, -29.26266247475506]","[15.75077659539994, -8.19285356882258, -29.26266247475506]","[15.712488282173933, -8.180196753808122, -29.26266247475506]"
114.40014457702637,5.0139899253845215,5.029857158660889,24.527851104736328,11.520446343210637,-8.21015008865931,-29.016245809047884,10.295406119512489,-8.223189215665567,-29.016245809047884,7.781832218170166,-6.9831626415252686,"[None, None, None]","[11.190580970349323, -8.267758055686903, -29.016245809047884]","[11.218676847047046, -8.258208407499028, -29.016245809047884]","[11.570881118049034, -8.211899489617894, -29.016245809047884]","[13.201053879067487, -8.181273995579904, -29.016245809047884]","[17.669484696561323, -8.194581296062752, -29.016245809047884]","[16.00762130330161, -8.191940035190242, -29.016245809047884]","[15.975383481600069, -8.179785609786551, -29.016245809047884]"
114.45017313957214,5.013258934020996,5.029757976531982,24.52766227722168,11.008869446771076,-8.21070517428546,-29.016245809047884,10.295406119512489,-8.223189215665567,-29.016245809047884,7.625768184661865,-6.9888083934783936,"[None, None, None]","[11.190580970349323, -8.267758055686903, -29.016245809047884]","[10.46276355932962, -8.233457768721344, -29.016245809047884]","[11.04532673389678, -8.211436473437155, -29.016245809047884]","[13.201053879067487, -8.181273995579904, -29.016245809047884]","[17.39656296296755, -8.190628936486334, -29.016245809047884]","[16.00762130330161, -8.191940035190242, -29.016245809047884]","[16.14285215123177, -8.176329225088486, -29.016245809047884]"
114.5002224445343,5.011819839477539,5.029558181762695,24.52733039855957,10.647794382773586,-8.211541713518427,-29.08184855535523,9.808630290393163,-8.262286122851517,-29.08184855535523,7.313079833984375,-6.999607086181641,"[None, None, None]","[10.210169994562836, -8.223754101956374, -29.016245809047884]","[10.46276355932962, -8.233457768721344, -29.016245809047884]","[10.674200908867505, -8.21160035227371, -29.016245809047884]","[12.751208369596949, -8.182889487668406, -29.016245809047884]","[17.114583800804798, -8.187226345246383, -29.08184855535523]","[16.16930813296994, -8.187989210116784, -29.016245809047884]","[16.14285215123177, -8.176329225088486, -29.016245809047884]"
114.55020260810852,5.010621070861816,5.029382228851318,24.527084350585938,10.647794382773586,-8.211541713518427,-29.08184855535523,9.808630290393163,-8.262286122851517,-29.08184855535523,7.052304267883301,-7.008520245552063,"[None, None, None]","[10.143201188200184, -8.221179124525719, -29.08184855535523]","[10.205966970489966, -8.225412481683255, -29.08184855535523]","[10.412390646312678, -8.212165000631899, -29.08184855535523]","[12.341931313613683, -8.184740721720004, -29.08184855535523]","[17.114583800804798, -8.187226345246383, -29.08184855535523]","[16.310751049536435, -8.184357996570593, -29.08184855535523]","[16.28981630989427, -8.173184292761649, -29.08184855535523]"
114.60015797615051,5.009467124938965,5.029207706451416,24.52686882019043,10.192885924983154,-8.228631532717499,-29.08184855535523,9.808630290393163,-8.262286122851517,-29.08184855535523,6.787822723388672,-7.017207384109497,"[None, None, None]","[9.628510875389246, -8.262253143109358, -29.08184855535523]","[9.740597646702378, -8.253313250588787, -29.08184855535523]","[10.412390646312678, -8.212165000631899, -29.08184855535523]","[11.868808621583776, -8.194936641298234, -29.08184855535523]","[16.766649208765134, -8.189048937283568, -29.08184855535523]","[16.395321451436388, -8.184042486344831, -29.08184855535523]","[16.379647338899446, -8.173346753078416, -29.08184855535523]"
114.65016889572144,5.008209705352783,5.029012203216553,24.52666664123535,9.87741678489209,-8.240668955832955,-29.08184855535523,9.245158232543893,-8.317288293446513,-29.1738610932626,6.504916667938232,-7.02602219581604,"[None, None, None]","[9.628510875389246, -8.262253143109358, -29.08184855535523]","[9.587546791135741, -8.262635790679228, -29.1738610932626]","[10.027756921919847, -8.229066388702973, -29.08184855535523]","[11.868808621583776, -8.194936641298234, -29.08184855535523]","[16.416955775864878, -8.191037614972212, -29.08184855535523]","[16.395321451436388, -8.184042486344831, -29.08184855535523]","[16.452082874006113, -8.173677593707435, -29.1738610932626]"
114.70018219947815,5.0069427490234375,5.028806209564209,24.52648162841797,9.660295102164326,-8.249145479543634,-29.1738610932626,9.245158232543893,-8.317288293446513,-29.1738610932626,6.189901828765869,-7.036164283752441,"[None, None, None]","[9.598295052480289, -8.2649558198813, -29.1738610932626]","[9.587546791135741, -8.262635790679228, -29.1738610932626]","[9.762139614714188, -8.24097392036342, -29.1738610932626]","[11.444481968981398, -8.204171297629978, -29.1738610932626]","[16.06685424524605, -8.193172104688847, -29.1738610932626]","[16.46274870084766, -8.183903869339874, -29.1738610932626]","[16.452082874006113, -8.173677593707435, -29.1738610932626]"
114.75020289421082,5.005727767944336,5.028599739074707,24.52632713317871,9.660295102164326,-8.249145479543634,-29.1738610932626,9.245158232543893,-8.317288293446513,-29.1738610932626,5.897339820861816,-7.0453362464904785,"[None, None, None]","[9.011076325753784, -8.322654342396925, -29.1738610932626]","[9.102987507176792, -8.308369473885543, -29.1738610932626]","[9.348541769243852, -8.272000419316045, -29.1738610932626]","[10.947338714656881, -8.224007214688154, -29.1738610932626]","[16.06685424524605, -8.193172104688847, -29.1738610932626]","[16.4704435327621, -8.18816481264995, -29.1738610932626]","[16.46454331168095, -8.178399236834066, -29.1738610932626]"
114.80015683174133,5.004422187805176,5.028364181518555,24.52619171142578,9.28066526828397,-8.277749370618416,-29.1738610932626,8.601221307323843,-8.46772147548379,-29.58910949863578,5.577239990234375,-7.055903673171997,"[None, None, None]","[8.981592700768905, -8.32597768163183, -29.58910949863578]","[8.949081685145158, -8.323223528411411, -29.1738610932626]","[9.348541769243852, -8.272000419316045, -29.1738610932626]","[10.507142204059909, -8.241490733558887, -29.58910949863578]","[15.649744020914765, -8.202061061071264, -29.1738610932626]","[16.464230984995194, -8.192416840333554, -29.58910949863578]","[16.46284987085758, -8.183103210858839, -29.1738610932626]"
114.8501844406128,5.0035719871521,5.028201580047607,24.526107788085938,9.024038254869568,-8.297360247937794,-29.58910949863578,8.601221307323843,-8.46772147548379,-29.58910949863578,5.35788631439209,-7.063494682312012,"[None, None, None]","[8.981592700768905, -8.32597768163183, -29.58910949863578]","[8.906704024037873, -8.327686913954226, -29.58910949863578]","[9.068153900692037, -8.293324332530835, -29.58910949863578]","[10.507142204059909, -8.241490733558887, -29.58910949863578]","[15.239202844936706, -8.210617961419732, -29.58910949863578]","[16.464230984995194, -8.192416840333554, -29.58910949863578]","[16.447704208574006, -8.187784362778562, -29.58910949863578]"
114.9001829624176,5.001927375793457,5.027871131896973,24.52597427368164,8.588698644092377,-8.372593946294186,-29.58910949863578,8.601221307323843,-8.46772147548379,-29.58910949863578,4.935441970825195,-7.078241348266602,"[None, None, None]","[8.315380876306536, -8.483132105506312, -29.58910949863578]","[8.906704024037873, -8.327686913954226, -29.58910949863578]","[8.616225238869735, -8.369772191076011, -29.58910949863578]","[9.984296010562176, -8.288269121106035, -29.58910949863578]","[14.758533108123016, -8.236972490681017, -29.58910949863578]","[16.39526144246216, -8.20822849073116, -29.58910949863578]","[16.447704208574006, -8.187784362778562, -29.58910949863578]"
114.95019435882568,5.000665187835693,5.027598857879639,24.52590560913086,8.588698644092377,-8.372593946294186,-29.58910949863578,7.576259761231453,-8.385118054953804,-29.193368064569267,4.593922138214111,-7.09051513671875,"[None, None, None]","[8.286116464489853, -8.491834515947962, -29.58910949863578]","[8.40220168676454, -8.445408276541347, -29.58910949863578]","[8.314408178052707, -8.421719983944428, -29.193368064569267]","[9.526564299441107, -8.328932232323046, -29.58910949863578]","[14.758533108123016, -8.236972490681017, -29.58910949863578]","[16.31572495918056, -8.223561834310694, -29.58910949863578]","[16.370252636990127, -8.204011234292167, -29.58910949863578]"
115.00016379356384,4.999396324157715,5.027305603027344,24.52586555480957,8.298427819724107,-8.423680027858497,-29.193368064569267,7.576259761231453,-8.385118054953804,-29.193368064569267,4.263734817504883,-7.102360963821411,"[None, None, None]","[8.29891832550941, -8.49073371243194, -29.193368064569267]","[8.247024628544262, -8.483316347410534, -29.193368064569267]","[8.314408178052707, -8.421719983944428, -29.193368064569267]","[9.127660313318488, -8.364128259992444, -29.193368064569267]","[14.291292850192283, -8.261794058277692, -29.193368064569267]","[16.226235567880032, -8.238422237917908, -29.193368064569267]","[16.282673035244052, -8.219746084409783, -29.193368064569267]"
115.05016422271729,4.998045444488525,5.026971340179443,24.525848388671875,7.687703846867934,-8.423901290413546,-29.193368064569267,7.576259761231453,-8.385118054953804,-29.193368064569267,3.9254136085510254,-7.114516258239746,"[None, None, None]","[8.29891832550941, -8.49073371243194, -29.193368064569267]","[7.413849914080819, -8.430301646724427, -29.193368064569267]","[7.6956835453852745, -8.42255463512458, -29.193368064569267]","[9.127660313318488, -8.364128259992444, -29.193368064569267]","[13.714476932120155, -8.27517952338717, -29.193368064569267]","[16.226235567880032, -8.238422237917908, -29.193368064569267]","[16.106721007945907, -8.228639045830832, -29.193368064569267]"
115.10018157958984,4.99629545211792,5.026498794555664,24.52586555480957,7.282295595861963,-8.4232129746498,-29.454637372012265,5.735169253695484,-8.54608464306176,-29.454637372012265,3.6209683418273926,-7.124943494796753,"[None, None, None]","[7.241424347534415, -8.402624117312175, -29.193368064569267]","[7.413849914080819, -8.430301646724427, -29.193368064569267]","[7.284762460767478, -8.422304121924514, -29.193368064569267]","[8.56778230766456, -8.377194857686199, -29.193368064569267]","[13.160238196652708, -8.287795830617103, -29.454637372012265]","[16.048562281171556, -8.24645936548031, -29.193368064569267]","[16.106721007945907, -8.228639045830832, -29.193368064569267]"
115.1501784324646,4.99495792388916,5.026101112365723,24.525907516479492,7.282295595861963,-8.4232129746498,-29.454637372012265,5.735169253695484,-8.54608464306176,-29.454637372012265,3.27134370803833,-7.137369155883789,"[None, None, None]","[7.193628986001547, -8.395963319691147, -29.454637372012265]","[7.155801925298812, -8.411531193149532, -29.454637372012265]","[7.018790813712461, -8.421336882565576, -29.454637372012265]","[8.084378517136336, -8.388224912171617, -29.454637372012265]","[13.160238196652708, -8.287795830617103, -29.454637372012265]","[15.865289233291229, -8.254286151892831, -29.454637372012265]","[15.925000275363557, -8.23730258576932, -29.454637372012265]"
115.20016765594482,4.994566917419434,5.025976657867432,24.52592658996582,6.262259140373911,-8.488188766302143,-29.454637372012265,5.735169253695484,-8.54608464306176,-29.454637372012265,3.0581865310668945,-7.144412994384766,"[None, None, None]","[5.285406578502469, -8.56323867795955, -29.454637372012265]","[5.662028660204285, -8.52927491659124, -29.454637372012265]","[7.018790813712461, -8.421336882565576, -29.454637372012265]","[7.285051036472469, -8.431063585704326, -29.454637372012265]","[12.40673870537432, -8.319065260330062, -29.454637372012265]","[15.535292845978507, -8.274286747724672, -29.454637372012265]","[15.59638470119973, -8.258120958472517, -29.454637372012265]"
115.25017499923706,4.992796421051025,5.025379657745361,24.526037216186523,5.583468650658153,-8.531664838176477,-29.454637372012265,4.745842451110434,-8.493565451447722,-29.12620364207653,2.643380641937256,-7.15736198425293,"[None, None, None]","[5.285406578502469, -8.56323867795955, -29.454637372012265]","[5.195157651148912, -8.566804950835074, -29.12620364207653]","[6.095813780677478, -8.48616655507845, -29.454637372012265]","[7.285051036472469, -8.431063585704326, -29.454637372012265]","[11.690531789552011, -8.348326267258356, -29.454637372012265]","[15.535292845978507, -8.274286747724672, -29.454637372012265]","[15.268651895561282, -8.278218854242219, -29.12620364207653]"
115.3001983165741,4.991518020629883,5.024897575378418,24.526142120361328,5.142434335793496,-8.560166529132292,-29.12620364207653,4.745842451110434,-8.493565451447722,-29.12620364207653,2.3339529037475586,-7.166622161865234,"[None, None, None]","[5.194845377582458, -8.572307980068992, -29.12620364207653]","[5.195157651148912, -8.566804950835074, -29.12620364207653]","[5.484335089145988, -8.529587617175794, -29.12620364207653]","[6.598567283979202, -8.46780163933247, -29.12620364207653]","[11.010923096561468, -8.375655709176474, -29.12620364207653]","[15.206340524975433, -8.293586019672254, -29.12620364207653]","[15.268651895561282, -8.278218854242219, -29.12620364207653]"
115.3501877784729,4.989980697631836,5.024255275726318,24.526308059692383,5.142434335793496,-8.560166529132292,-29.12620364207653,4.745842451110434,-8.493565451447722,-29.12620364207653,2.0602598190307617,-7.174765586853027,"[None, None, None]","[4.188254033319324, -8.515985348247774, -29.12620364207653]","[4.305020373615166, -8.536652003373671, -29.12620364207653]","[4.682511622458234, -8.536477581586151, -29.12620364207653]","[5.806182652889977, -8.488147748876374, -29.12620364207653]","[11.010923096561468, -8.375655709176474, -29.12620364207653]","[14.802678280279634, -8.30815463030128, -29.12620364207653]","[14.866064628880086, -8.293566668007509, -29.12620364207653]"
115.40015029907227,4.988780975341797,5.023704528808594,24.52646827697754,4.459304217046843,-8.556653476165062,-29.12620364207653,3.859599528100575,-8.582552870946493,-29.270823673672858,1.7767930030822754,-7.181991100311279,"[None, None, None]","[4.1626928913252454, -8.510836419458457, -29.270823673672858]","[4.046612266352248, -8.525003282650903, -29.12620364207653]","[4.682511622458234, -8.536477581586151, -29.12620364207653]","[5.131177328986063, -8.505149422360036, -29.270823673672858]","[10.24793517465168, -8.394800706360156, -29.12620364207653]","[14.403804871322023, -8.322204516340783, -29.270823673672858]","[14.46810312415535, -8.308376815346701, -29.12620364207653]"
115.45019578933716,4.988436222076416,5.023537635803223,24.526517868041992,4.020223493377755,-8.552847074057242,-29.270823673672858,3.859599528100575,-8.582552870946493,-29.270823673672858,1.5914392471313477,-7.187198162078857,"[None, None, None]","[4.1626928913252454, -8.510836419458457, -29.270823673672858]","[3.9990165367958936, -8.519686035567737, -29.270823673672858]","[4.161042910119077, -8.539905307123432, -29.270823673672858]","[5.131177328986063, -8.505149422360036, -29.270823673672858]","[9.527922162250084, -8.41258565888809, -29.270823673672858]","[14.403804871322023, -8.322204516340783, -29.270823673672858]","[14.075066208967312, -8.322656913830608, -29.270823673672858]"
115.50023746490479,4.9868316650390625,5.022702693939209,24.526796340942383,3.3855088569584963,-8.585547271723259,-29.270823673672858,3.859599528100575,-8.582552870946493,-29.270823673672858,1.2229962348937988,-7.19749903678894,"[None, None, None]","[3.2728079467978293, -8.60231572861184, -29.270823673672858]","[3.9990165367958936, -8.519686035567737, -29.270823673672858]","[3.469398703094495, -8.577616657658782, -29.270823673672858]","[4.375507536036127, -8.537782168604814, -29.270823673672858]","[8.742934800257645, -8.439791441057737, -29.270823673672858]","[13.941818326813925, -8.342589744332244, -29.270823673672858]","[14.075066208967312, -8.322656913830608, -29.270823673672858]"
115.55019617080688,4.985744476318359,5.022077560424805,24.52703285217285,3.3855088569584963,-8.585547271723259,-29.270823673672858,2.8660367519123984,-8.613541641112006,-29.256189070628288,0.9659290313720703,-7.203317642211914,"[None, None, None]","[3.258272383957241, -8.606422510353772, -29.270823673672858]","[3.332596623682696, -8.58564770666845, -29.270823673672858]","[3.0285832790060003, -8.6020816953025, -29.256189070628288]","[3.737307803230569, -8.565326253530527, -29.270823673672858]","[8.742934800257645, -8.439791441057737, -29.270823673672858]","[13.487868966427378, -8.362200365529329, -29.270823673672858]","[13.6190393071897, -8.343261224115768, -29.270823673672858]"
115.60018157958984,4.984519004821777,5.021307468414307,24.527345657348633,2.983782874641049,-8.606559579469026,-29.256189070628288,2.8660367519123984,-8.613541641112006,-29.256189070628288,0.7400979995727539,-7.208721399307251,"[None, None, None]","[3.299580250472991, -8.604825843982049, -29.256189070628288]","[3.1507909893101362, -8.605905639491437, -29.256189070628288]","[3.0285832790060003, -8.6020816953025, -29.256189070628288]","[3.203281182945644, -8.588369457902697, -29.256189070628288]","[8.005692415206099, -8.465038071592604, -29.256189070628288]","[13.042146497716466, -8.38105032257705, -29.256189070628288]","[13.171159160028466, -8.363080100094004, -29.256189070628288]"
115.65016674995422,4.983522891998291,5.020625114440918,24.52763557434082,2.3341907794089622,-8.632240256330123,-29.256189070628288,2.8660367519123984,-8.613541641112006,-29.256189070628288,0.4974503517150879,-7.214596748352051,"[None, None, None]","[3.299580250472991, -8.604825843982049, -29.256189070628288]","[2.358931220343862, -8.63492108795134, -29.256189070628288]","[2.3523931593091096, -8.630123336042024, -29.256189070628288]","[3.203281182945644, -8.588369457902697, -29.256189070628288]","[7.194966495187212, -8.492144454878229, -29.256189070628288]","[13.042146497716466, -8.38105032257705, -29.256189070628288]","[12.655168904750308, -8.384511708381298, -29.256189070628288]"
115.70018815994263,4.982573509216309,5.019919395446777,24.527956008911133,1.9257454733351065,-8.648288981389516,-29.256189070628288,2.8660367519123984,-8.613541641112006,-29.256189070628288,0.26194095611572266,-7.220353364944458,"[None, None, None]","[2.302366149594872, -8.635397476067352, -29.256189070628288]","[2.358931220343862, -8.63492108795134, -29.256189070628288]","[1.926084893093097, -8.647768929243316, -29.256189070628288]","[2.5539291345285706, -8.613912903828679, -29.256189070628288]","[6.436942655462815, -8.517210876463052, -29.256189070628288]","[12.528386169577006, -8.401537801585798, -29.256189070628288]","[12.655168904750308, -8.384511708381298, -29.256189070628288]"
115.7501859664917,4.981729507446289,5.019235610961914,24.528261184692383,1.9257454733351065,-8.648288981389516,-29.256189070628288,1.317759523482196,-8.68545832686318,-29.369618357740386,0.03701019287109375,-7.226748704910278,"[None, None, None]","[2.2819592749156787, -8.635527153686484, -29.256189070628288]","[2.138587622440106, -8.6426917081322, -29.256189070628288]","[1.6724052226419104, -8.658241925681496, -29.369618357740386]","[2.0136918211307986, -8.63509515948063, -29.256189070628288]","[6.436942655462815, -8.517210876463052, -29.256189070628288]","[12.026227987860864, -8.421198142748539, -29.256189070628288]","[12.150711552183171, -8.405091490350577, -29.256189070628288]"
115.80015778541565,4.980931758880615,5.018533706665039,24.52859115600586,1.6838300433776545,-8.657699150966842,-29.369618357740386,1.317759523482196,-8.68545832686318,-29.369618357740386,-0.2342214584350586,-7.2342164516448975,"[None, None, None]","[2.323954630062286, -8.63374893343611, -29.369618357740386]","[2.108232958144522, -8.6434250171065, -29.369618357740386]","[1.6724052226419104, -8.658241925681496, -29.369618357740386]","[1.5697803961780317, -8.652439137486176, -29.369618357740386]","[5.7297798403511315, -8.54032884575506, -29.369618357740386]","[11.535748778809424, -8.44004779213546, -29.369618357740386]","[11.657874562282375, -8.424835851179113, -29.369618357740386]"
115.85018491744995,4.980181694030762,5.017819881439209,24.5289249420166,0.9188611933422798,-8.69216937213524,-29.369618357740386,0.6559417865672499,-8.63012008806525,-29.111846761826254,-0.4407663345336914,-7.2385241985321045,"[None, None, None]","[2.323954630062286, -8.63374893343611, -29.369618357740386]","[0.9377985139852172, -8.697716241992476, -29.111846761826254]","[0.8999168915646615, -8.693402586051988, -29.369618357740386]","[1.5697803961780317, -8.652439137486176, -29.369618357740386]","[4.885060056815775, -8.570254519753453, -29.369618357740386]","[11.535748778809424, -8.44004779213546, -29.369618357740386]","[11.057616303844352, -8.449293994370054, -29.111846761826254]"
115.90018033981323,4.97969388961792,5.017325401306152,24.529157638549805,0.43476874759001416,-8.7141238596854,-29.111846761826254,0.6559417865672499,-8.63012008806525,-29.111846761826254,-0.573704719543457,-7.240424633026123,"[None, None, None]","[0.7471405622637833, -8.707224309250636, -29.111846761826254]","[0.9377985139852172, -8.697716241992476, -29.111846761826254]","[0.4112531967896369, -8.71578842022027, -29.111846761826254]","[0.8873461329102981, -8.68143313520295, -29.111846761826254]","[4.099912155840601, -8.597833916764127, -29.111846761826254]","[10.93790496539649, -8.463635774412971, -29.111846761826254]","[11.057616303844352, -8.449293994370054, -29.111846761826254]"
115.95020031929016,4.978754997253418,5.016281604766846,24.529640197753906,0.43476874759001416,-8.7141238596854,-29.111846761826254,0.6559417865672499,-8.63012008806525,-29.111846761826254,-0.8304276466369629,-7.245166540145874,"[None, None, None]","[0.0009610040769989206, -8.652028986111565, -29.111846761826254]","[0.08162079445106674, -8.670811504948738, -29.111846761826254]","[-0.15379475898626171, -8.706572362051784, -29.111846761826254]","[0.18443797300676598, -8.693913708511655, -29.111846761826254]","[4.099912155840601, -8.597833916764127, -29.111846761826254]","[10.305685881794535, -8.481969087072933, -29.111846761826254]","[10.422925832768103, -8.468473099313323, -29.111846761826254]"
116.00015544891357,4.978167533874512,5.01555061340332,24.52997589111328,-0.1277425805111234,-8.704655847271418,-29.111846761826254,0.017620294642794576,-8.582862511068926,-28.95755134832378,-1.016268014907837,-7.2492640018463135,"[None, None, None]","[0.005339067334346717, -8.646786394043513, -28.95755134832378]","[-0.15245869880205262, -8.660090644849962, -29.111846761826254]","[-0.15379475898626171, -8.706572362051784, -29.111846761826254]","[-0.3962591210537158, -8.703581955177837, -28.95755134832378]","[3.2922496554879768, -8.6165080150576, -29.111846761826254]","[9.691963639633538, -8.499495201582391, -28.95755134832378]","[9.80668696578095, -8.486820662092585, -29.111846761826254]"
116.05020475387573,4.97760534286499,5.014786243438721,24.53033447265625,-0.4702576798072266,-8.696518545700272,-28.95755134832378,0.017620294642794576,-8.582862511068926,-28.95755134832378,-1.191598892211914,-7.251627445220947,"[None, None, None]","[0.005339067334346717, -8.646786394043513, -28.95755134832378]","[-0.1801142780528762, -8.654939531738673, -28.95755134832378]","[-0.4974494197368023, -8.698563264589657, -28.95755134832378]","[-0.3962591210537158, -8.703581955177837, -28.95755134832378]","[2.544796796506065, -8.633495059545305, -28.95755134832378]","[9.691963639633538, -8.499495201582391, -28.95755134832378]","[9.208785895540398, -8.50435465409412, -28.95755134832378]"
116.10019826889038,4.977138519287109,5.014069557189941,24.53069496154785,-0.9243199146823883,-8.669967090759249,-28.95755134832378,0.017620294642794576,-8.582862511068926,-28.95755134832378,-1.3642635345458984,-7.254657030105591,"[None, None, None]","[-0.6116251505928832, -8.595523865717121, -28.95755134832378]","[-0.1801142780528762, -8.654939531738673, -28.95755134832378]","[-0.9517032893417039, -8.672055553784926, -28.95755134832378]","[-1.0026775077870678, -8.700938198382948, -28.95755134832378]","[1.7781276426148835, -8.643186768509954, -28.95755134832378]","[9.047512457612322, -8.512596684226626, -28.95755134832378]","[9.208785895540398, -8.50435465409412, -28.95755134832378]"
116.15016841888428,4.976731300354004,5.013350486755371,24.53106117248535,-0.9243199146823883,-8.669967090759249,-28.95755134832378,-1.0824628759842319,-8.716772137510237,-29.401731290888726,-1.5163207054138184,-7.257264852523804,"[None, None, None]","[-0.5996845850683836, -8.591158610956034, -28.95755134832378]","[-0.6367260224482418, -8.615099296526123, -28.95755134832378]","[-1.2185079648219515, -8.65251987356786, -29.401731290888726]","[-1.496836242065993, -8.697502553192212, -28.95755134832378]","[1.7781276426148835, -8.643186768509954, -28.95755134832378]","[8.42325066112743, -8.525071075061668, -28.95755134832378]","[8.579984190651912, -8.517457934077537, -28.95755134832378]"
116.20014691352844,4.976366996765137,5.012601375579834,24.531476974487305,-1.1915669770298334,-8.650444604158123,-29.401731290888726,-1.0824628759842319,-8.716772137510237,-29.401731290888726,-1.6837196350097656,-7.260146141052246,"[None, None, None]","[-0.5491793879997194, -8.589992664196615, -29.401731290888726]","[-0.7402265111957214, -8.600740698361687, -29.401731290888726]","[-1.2185079648219515, -8.65251987356786, -29.401731290888726]","[-1.8925052816234957, -8.69342651950497, -29.401731290888726]","[1.0717876554909627, -8.65173979034206, -29.401731290888726]","[7.818992376250803, -8.536933215225702, -29.401731290888726]","[7.971196011670624, -8.529928158920843, -29.401731290888726]"
116.25019574165344,4.976169109344482,5.012117862701416,24.531749725341797,-1.7837532178125026,-8.691046422488899,-29.401731290888726,-1.0824628759842319,-8.716772137510237,-29.401731290888726,-1.7881333827972412,-7.2619428634643555,"[None, None, None]","[-0.5491793879997194, -8.589992664196615, -29.401731290888726]","[-1.5815780677095967, -8.698964782286813, -29.401731290888726]","[-1.8098360602383108, -8.693070574241599, -29.401731290888726]","[-1.8925052816234957, -8.69342651950497, -29.401731290888726]","[0.29056316272725474, -8.675356903459276, -29.401731290888726]","[7.818992376250803, -8.536933215225702, -29.401731290888726]","[7.297605483095774, -8.552081430052597, -29.401731290888726]"
