time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
4.200305938720703,5.010910511016846,4.986414909362793,24.39327049255371,-6.058687624682627,-13.66361754218952,-29.424172263291453,-5.92994867444629,-13.333826490387757,-29.424172263291453,-3.238110661506653,-11.581113815307617
4.300391674041748,5.012587547302246,4.984814167022705,24.39229965209961,-5.975754569371054,-13.410068023193908,-29.423430892965282,-5.929640891222253,-13.333762223576313,-29.423430892965282,-3.2397876977920532,-11.57951307296753
4.400310039520264,5.014394283294678,4.982973575592041,24.391178131103516,-5.962438675840568,-13.37180052598969,-29.443321501438955,-5.935248912611847,-13.339342011748158,-29.443321501438955,-3.241594433784485,-11.577672481536865
4.500349044799805,5.015986442565918,4.981173038482666,24.390071868896484,-5.949905877139252,-13.331996812542588,-29.043816584029766,-5.985664352066592,-13.377258286123205,-29.54921958686542,-3.243186593055725,-11.57587194442749
4.600315570831299,5.01712703704834,4.979698181152344,24.389156341552734,-5.941272751389456,-13.279727209806058,-29.54921958686542,-5.899022847716817,-13.13248279357747,-29.049363529305424,-3.244327187538147,-11.574397087097168
4.700317859649658,5.018118381500244,4.978187084197998,24.388229370117188,-5.9383308042777,-13.223031869582233,-29.049363529305424,-5.856480590517209,-13.037326654608163,-28.85054935989329,-3.2453185319900513,-11.572885990142822
4.800264835357666,5.018707752227783,4.977107048034668,24.387575149536133,-5.897117522136805,-13.097077900978897,-28.85054935989329,-5.968349424406775,-13.279217493916303,-29.406020830552702,-3.2459079027175903,-11.571805953979492
4.9002790451049805,5.01931095123291,4.975687026977539,24.386737823486328,-5.909355100707906,-13.108969925944448,-29.34298664861342,-5.954530171769476,-13.253396328273562,-29.34298664861342,-3.2465111017227173,-11.570385932922363
5.000357627868652,5.019593715667725,4.974668025970459,24.386146545410156,-5.936035917905455,-13.166095013805473,-29.82436840975847,-6.035317634322425,-13.469189381468869,-29.82436840975847,-3.2467938661575317,-11.569366931915283
5.10037899017334,5.019688129425049,4.973809719085693,24.3856143951416,-6.00103120331733,-13.336556244348971,-29.76340826945453,-6.01216949493142,-13.442082808019322,-29.756949378213555,-3.246888279914856,-11.568508625030518
5.200330018997192,5.019561767578125,4.972927093505859,24.384960174560547,-6.017645302940051,-13.400631693728222,-29.756949378213555,-6.001213348555911,-13.407910258263524,-29.689421780301913,-3.246761918067932,-11.567625999450684
5.30035400390625,5.019318103790283,4.972431659698486,24.3845157623291,-6.018653226057521,-13.41843599465265,-29.689421780301913,-6.017606250674843,-13.429503344495743,-29.73416520137134,-3.2465182542800903,-11.56713056564331
5.400304317474365,5.018761157989502,4.971912860870361,24.383878707885742,-6.021499463540087,-13.425823747552798,-29.73416520137134,-6.026660491493201,-13.434398230871535,-29.755580399299266,-3.245961308479309,-11.566611766815186
5.500276327133179,5.018178939819336,4.971695423126221,24.383399963378906,-6.029728921034639,-13.436565128234111,-29.378676823943866,-5.919487324226676,-13.219315168375598,-29.378676823943866,-3.245379090309143,-11.566394329071045
