time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z
3.814697265625e-05,5.0218987464904785,5.030181884765625,6.440245151519775,-0.052254061144439215,-0.006495290849000106,-7.4881819836628285,-0.04723541640932183,-0.0007229396249313069,-7.477046689280014
0.10038232803344727,5.021440029144287,5.030147552490234,6.436676502227783,-0.05098872911057027,-0.003947438220740939,-7.477046689280012,-0.046494165383974995,0.0006315992807142123,-7.47043806155841
0.20025634765625,5.020946502685547,5.030145168304443,6.434060096740723,-0.050294120598772904,-0.0017668391312703274,-7.470620062136352,-0.04446815932383341,0.0025201891948203325,-7.471477408207604
0.30025196075439453,5.020266532897949,5.030168533325195,6.431351184844971,-0.048528686786107764,0.0007636738399066399,-7.468609648348947,-0.04125140279960604,0.001519969300611379,-7.467254001688039
0.4002852439880371,5.019362449645996,5.030195236206055,6.428595066070557,-0.04561505029669195,0.0018209408160399017,-7.467254001688039,-0.03968500496237226,0.0007252437426954472,-7.465194523439002
0.5002729892730713,5.0184760093688965,5.030177116394043,6.426455497741699,-0.04293273103935624,0.0019257491559487956,-7.466536084012205,-0.035303180159266034,-0.0020834198077652744,-7.468145153953063
0.6002721786499023,5.017707824707031,5.030114650726318,6.424907207489014,-0.03882540487632009,0.00044938330241972314,-7.465189003933431,-0.031026381867357955,-0.0040037071428944415,-7.465435910656366
0.7002501487731934,5.016669273376465,5.029986381530762,6.423151016235352,-0.03379399743260841,-0.001860618096065134,-7.466530979839063,-0.030366043403229348,-0.003166934711469338,-7.46164381287987
0.8002259731292725,5.015655994415283,5.029826641082764,6.42173957824707,-0.030716906559090235,-0.0027166316894423137,-7.46164381287987,-0.030975530947138452,-0.002088145166561972,-7.462839565306016
0.9002785682678223,5.014667987823486,5.029655456542969,6.42060661315918,-0.02924231239046723,-0.00254836409453294,-7.460251670153229,-0.0318330465070602,-0.0015039849271927253,-7.458834491235421
1.0002496242523193,5.01324987411499,5.029394626617432,6.419333457946777,-0.02934491914872308,-0.0017788903314116392,-7.457704224167173,-0.030294251933370653,-0.00012158875588941243,-7.457065794913783
1.100318431854248,5.012197971343994,5.029184341430664,6.418581008911133,-0.02888825602016283,-0.0006736207419664707,-7.457065794913783,-0.027969034648409163,0.00022181786626429556,-7.459341069637153
1.2001163959503174,5.010819911956787,5.028865814208984,6.417776584625244,-0.027451146217502827,0.00015223653842145847,-7.451394238812142,-0.02620176765060478,-0.000818695951239512,-7.452008040566572
1.3003406524658203,5.009578704833984,5.028536319732666,6.41719913482666,-0.025635145668452618,8.024405410315117e-05,-7.452008040566572,-0.025424540231282045,-0.0008508158776407981,-7.455307966232807
1.4002678394317627,5.008047580718994,5.028074741363525,6.416634559631348,-0.024031911316619935,-3.592833196414771e-05,-7.453632173888929,-0.022605897074658543,-1.9623631040133205e-05,-7.451459488004432
1.500314474105835,5.006437301635742,5.027552604675293,6.4161553382873535,-0.02212131628447957,5.4532896745578895e-05,-7.451459488004432,-0.02032412860533661,-0.0007146771365293958,-7.453629706906735
1.6002788543701172,5.004800319671631,5.026983737945557,6.415760517120361,-0.01976526334746276,0.0001740313780217627,-7.457427719248985,-0.017102071588256607,0.0026359218003912943,-7.457427719248987
1.700239658355713,5.003416061401367,5.026467323303223,6.415458679199219,-0.016169878850688442,0.0020742471788070533,-7.450319941949413,-0.011755129917116136,0.0018855459712661116,-7.449535766759017
1.8002467155456543,5.001748085021973,5.025782585144043,6.41507625579834,-0.01134488154538584,0.00306131197612666,-7.449535766759018,-0.009921476532997353,0.0013628713225699585,-7.449206866798269
1.9002931118011475,5.000483512878418,5.025183200836182,6.414755821228027,-0.008335493789882572,0.0028477052268122455,-7.456050712131523,-0.005822715214322649,0.0015997773222373723,-7.452338133843296
2.000272750854492,4.999094486236572,5.024407863616943,6.414366245269775,-0.004480106835777032,0.002641519434483312,-7.449528816928314,-0.003315084944085278,0.0017038759640142231,-7.450895061098681
2.100266933441162,4.997830867767334,5.023580074310303,6.413969039916992,-0.0009496185817314658,0.002485080740134743,-7.450895061098681,-0.003506159579258039,0.0016923069363690146,-7.448437033019746
2.2002599239349365,4.996207237243652,5.022308349609375,6.413404941558838,0.0006192763199365058,0.0024920740647040155,-7.454946440424646,-0.0005427953813343933,-0.0005188478506461536,-7.450182819901654
2.3003041744232178,4.994923114776611,5.021081447601318,6.412900447845459,0.0024464145684997963,0.0012595443843010372,-7.450182819901654,0.0034986539734020994,-0.000555630537950158,-7.450144695227196
2.4003207683563232,4.993867874145508,5.019870281219482,6.412432670593262,0.0049414311323301725,0.00043775997497874126,-7.455479187882499,0.006844117015353035,0.003323186372369946,-7.454479199675546
2.5002760887145996,4.99283504486084,5.018395900726318,6.41188383102417,0.008420651802390334,0.0016917733101967291,-7.449332947451507,0.010555010891688532,0.0038244934093931704,-7.449332947451507
2.6002063751220703,4.99185848236084,5.016595363616943,6.4112114906311035,0.012713074400130404,0.003279759665349016,-7.449846434178794,0.012896152478101719,0.007678944066832116,-7.44669059399957
2.7003331184387207,4.991140842437744,5.014908313751221,6.410566806793213,0.015754649003323216,0.00552709522006636,-7.449554316997743,0.011868506941919321,0.012529129465123745,-7.449554316997742
2.800248146057129,4.990578651428223,5.013277530670166,6.40994930267334,0.016601583875214033,0.01045864921399654,-7.445458779611005,0.011832385581515226,0.016151268225392812,-7.45048319014925
2.900268316268921,4.990084648132324,5.011514663696289,6.409303665161133,0.01636498791866721,0.014581791929455622,-7.441520435683628,0.011822886977757463,0.01806101029481777,-7.441520435683628
3.0002601146698,4.989714622497559,5.009844779968262,6.408691883087158,0.01621491601744518,0.018263580891545724,-7.441126406812103,0.011110695837065698,0.023606670012839004,-7.4472435586151775
3.100299119949341,4.989424228668213,5.0080246925354,6.4080023765563965,0.015813781100512854,0.022749130094198235,-7.445930613258725,0.011916131902109939,0.027622232936112212,-7.445008015830022
3.2003204822540283,4.989245414733887,5.006170749664307,6.407249450683594,0.015467052837577218,0.027256032446802546,-7.445008015830022,0.011718066540963967,0.03054060855602625,-7.446007037481344
3.300290107727051,4.989155292510986,5.00442361831665,6.406457424163818,0.014922062297022335,0.031024193507202934,-7.441759764438542,0.010529391076727457,0.03381042844632809,-7.441759764438541
3.4002745151519775,4.989129066467285,5.002751350402832,6.4056396484375,0.013650762527355685,0.03542531760407014,-7.442679071111967,0.00843103658178812,0.0386221731633114,-7.441778600169007
3.5002801418304443,4.989161491394043,5.001163005828857,6.404811859130859,0.01175036277721235,0.039812517562041246,-7.441778600169007,0.008415066390894843,0.041018683316874416,-7.4400677019721755
3.60028076171875,4.989261150360107,4.999631404876709,6.403926372528076,0.010392669911228782,0.04310350246873924,-7.441624013440093,0.008774667854290819,0.043792530145724484,-7.441624013440093
3.7002875804901123,4.989412307739258,4.998376369476318,6.403105735778809,0.009786336988071328,0.04674994830947746,-7.434494882384073,0.009259742817420147,0.047675449117734914,-7.440794754809401
3.8003082275390625,4.989648342132568,4.997094631195068,6.402109622955322,0.01014567442493745,0.05021040370462637,-7.440794754809401,0.006816701073862674,0.04947390875698332,-7.4322672415176445
3.9002668857574463,4.989893913269043,4.996113300323486,6.401208400726318,0.00890867614337414,0.052677698108456975,-7.429386356621079,0.0055717482388928374,0.05266012627718286,-7.4286287112153175
4.000300168991089,4.990193843841553,4.995198726654053,6.400218486785889,0.006916885193683173,0.05556111043684632,-7.433537454796053,0.007812549980784844,0.05471182897753213,-7.434607648114966
4.10027813911438,4.990612506866455,4.994288444519043,6.398974418640137,0.006804158436763561,0.05823935733418147,-7.434179068934889,0.00864722951036967,0.05733421662618454,-7.432177302799981
4.200278282165527,4.990956783294678,4.993772029876709,6.398075580596924,0.007409812393528079,0.06066821291970917,-7.43217730279998,0.008667829931469306,0.05681570359342647,-7.427837204184691
4.30026912689209,4.991463661193848,4.993240833282471,6.396883487701416,0.00784369881142685,0.06160350552778751,-7.428138001962359,0.005548271161039509,0.05758437646595116,-7.431781033726341
4.4002838134765625,4.99193000793457,4.99294900894165,6.395898342132568,0.006499126348021904,0.06189908663970406,-7.43583380860592,0.0034773323182886173,0.057256110999786,-7.43583380860592
4.500268459320068,4.992343425750732,4.992831707000732,6.395126819610596,0.004198671007478115,0.06166081933327454,-7.436321131274854,0.001663584344232305,0.057067107491324265,-7.434195887345426
4.600277662277222,4.99293851852417,4.992870807647705,6.394144535064697,0.002215366270110014,0.06120769377905571,-7.432427609735699,-0.00047932247079707224,0.05703424232927645,-7.432427609735699
4.700255870819092,4.993366718292236,4.993052959442139,6.393503665924072,-0.00035691980802840816,0.060565820196197745,-7.425199636369916,-0.001694468598807397,0.057871750832076074,-7.423467872088162
4.800296783447266,4.993939399719238,4.993477821350098,6.3927764892578125,-0.002306883850792291,0.06045308463577248,-7.421592773101908,-0.0016163530962449713,0.058105157133996777,-7.421592773101908
4.900389194488525,4.994553089141846,4.994114875793457,6.3921709060668945,-0.0032224227006418652,0.06034366645034028,-7.423264161931616,-0.00020657510778399057,0.05652499292683899,-7.424899600770163
5.000292539596558,4.9951372146606445,4.994815349578857,6.391761779785156,-0.003041053987379387,0.05943079885008588,-7.431465452202022,0.00476826697860222,0.05576492415044143,-7.4213140532999144
5.1002867221832275,4.995734214782715,4.99558687210083,6.39146614074707,-9.920254557648074e-06,0.05814274636816171,-7.418148225380869,0.003288271970512291,0.05209122044721415,-7.419221948585957
5.200320482254028,4.996564865112305,4.99671745300293,6.3911919593811035,0.0014333548117067283,0.055551132795787724,-7.419221948585957,-0.0003840228999028028,0.05087035632021486,-7.4230233147900995
5.300279140472412,4.997366428375244,4.997853755950928,6.391026973724365,0.0007212379578443325,0.05308652456155928,-7.41730712719988,-0.002884331351149072,0.0496079562861631,-7.417307127199878
5.40035080909729,4.998301029205322,4.999243259429932,6.390937805175781,-0.0020553189982740866,0.05066905605438117,-7.413215973136396,-0.0035809991276014586,0.04941726681018821,-7.417913146668109
5.500336408615112,4.999209403991699,5.000654220581055,6.390941619873047,-0.0038339541720843846,0.049208278978043814,-7.4155778221150594,-0.005021961268199426,0.0483428076951995,-7.415577822115058
5.600196361541748,5.000042915344238,5.002003192901611,6.391046524047852,-0.005556606550201341,0.04786791624491485,-7.431410138039039,-0.0026406718645901606,0.04613271410876152,-7.422139315048976
5.700291633605957,5.001139163970947,5.003859519958496,6.39137077331543,-0.005112649403598697,0.04605918709838821,-7.416462596226706,-0.004162511959938442,0.044197857242329164,-7.416462596226706
5.800280332565308,5.002208232879639,5.005749225616455,6.391867637634277,-0.005496603293328616,0.04378713945848032,-7.418710421610841,-0.008278294625269744,0.03932904623210298,-7.423288649840126
5.900256395339966,5.003263473510742,5.00762939453125,6.392457008361816,-0.00741551035640385,0.040417279030810986,-7.418009305338902,-0.009504061759971982,0.0361636694056795,-7.418009305338902
6.000232219696045,5.004364967346191,5.009570121765137,6.393111228942871,-0.00973667553730344,0.03616123984665379,-7.428983908864922,-0.008511670713891029,0.028980448721648955,-7.4216925865310985
6.100295782089233,5.005499362945557,5.011520862579346,6.393805503845215,-0.00993492255916438,0.03090476883657449,-7.4184557972124665,-0.013465528139558813,0.024839471041853578,-7.418455797212468
6.2002809047698975,5.006692886352539,5.013530254364014,6.394548416137695,-0.013202299926049533,0.024700424379509783,-7.427372454598611,-0.011825890800432504,0.022353080029777317,-7.423511223044089
6.300348281860352,5.007692813873291,5.015169620513916,6.395162105560303,-0.013520964768610314,0.020460676977335696,-7.424040913594702,-0.014152947398096138,0.019159182415382503,-7.428948250212651
