time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
4.792213439941406e-05,5.0193610191345215,5.003381252288818,24.41672706604004,0.17675396154875547,-5.4429352512295415,-28.767273529213902,0.1934545347353156,-5.5167420376538,-28.767273529213902,0.8120284080505371,-4.604919344186783
0.1003413200378418,5.017734050750732,5.001842975616455,24.417795181274414,0.18516039382602997,-5.443793872896129,-29.96087631658846,0.2012522751667305,-5.751886171740098,-29.96087631658846,0.8136553764343262,-4.6033810675144196
0.20045995712280273,5.01542854309082,4.999858379364014,24.41908073425293,0.19087814536788664,-5.542419777042082,-28.9978409939326,0.2061960457545533,-5.5612970986559445,-28.9978409939326,0.8159608840942383,-4.601396471261978
0.3003978729248047,5.013482570648193,4.998332500457764,24.42000389099121,0.20313995654802677,-5.543843351331474,-29.280795047027254,0.2112263975237081,-5.604679273627967,-29.280795047027254,0.8179068565368652,-4.599870592355728
0.40036702156066895,5.011137962341309,4.996645450592041,24.420961380004883,0.2074090903340718,-5.552328442095153,-29.313180287942963,0.2159436544691946,-5.5999706994767875,-29.313180287942963,0.82025146484375,-4.5981835424900055
0.5002527236938477,5.009210109710693,4.995363712310791,24.42165184020996,0.22111232257968397,-5.549496010930771,-29.29910866685246,0.23051775731711732,-5.581134414223315,-29.29910866685246,0.8221793174743652,-4.5969018042087555
0.6003210544586182,5.006847858428955,4.993920803070068,24.422391891479492,0.22746641070355755,-5.548056472975699,-29.439171947065542,0.23223522519646256,-5.607631471509738,-29.439171947065542,0.8245415687561035,-4.595458894968033
0.7003040313720703,5.004010200500488,4.992320537567139,24.423168182373047,0.23559004659497212,-5.566158150167217,-29.434945613320387,0.23540307354138257,-5.607186193150344,-29.434945613320387,0.8273792266845703,-4.593858629465103
0.800311803817749,5.0011067390441895,4.990787029266357,24.423879623413086,0.23890600848837762,-5.571655228861609,-29.140817477609666,0.23327524918378018,-5.550843773929987,-29.140817477609666,0.8302826881408691,-4.592325121164322
0.9003255367279053,4.999248504638672,4.989843845367432,24.424335479736328,0.24073150275968738,-5.54006802229563,-29.311304711901478,0.27916167911682166,-5.584783028669346,-29.311304711901478,0.8321409225463867,-4.591381937265396
1.000373125076294,4.996377468109131,4.988430023193359,24.425025939941406,0.2598454246329151,-5.545959826987279,-28.832550833954166,0.2760493928097798,-5.494690636059301,-28.832550833954166,0.8350119590759277,-4.589968115091324
1.100346565246582,4.993916988372803,4.987277507781982,24.425609588623047,0.2978401978736126,-5.5351405921744705,-29.406350087887354,0.32188897488629387,-5.599998831561939,-29.406350087887354,0.8374724388122559,-4.588815599679947
1.2002990245819092,4.991569995880127,4.986265659332275,24.426193237304688,0.31551505402226676,-5.55058885341024,-29.39237273366349,0.3242561137646591,-5.595083953065496,-29.39237273366349,0.8398194313049316,-4.58780375123024
1.3002920150756836,4.989424705505371,4.985418796539307,24.4267578125,0.33229097456854473,-5.52841829697528,-28.914483627847883,0.3211567628155727,-5.4836880317824095,-28.914483627847883,0.8419647216796875,-4.586956888437271
1.4003150463104248,4.987505912780762,4.984713077545166,24.427248001098633,0.33706726050437563,-5.499485527704728,-29.34780029610384,0.34672800080525246,-5.57828801938768,-29.34780029610384,0.8438835144042969,-4.5862511694431305
1.5004682540893555,4.985615253448486,4.984061241149902,24.427780151367188,0.35863892819649923,-5.533367271330384,-28.975123940468848,0.35795914219520686,-5.50890103318959,-28.975123940468848,0.8457741737365723,-4.585599333047867
1.6003313064575195,4.983994960784912,4.983548641204834,24.42827796936035,0.36833578083246865,-5.5149861252816725,-29.065864472925814,0.3620475436275319,-5.5299753939418155,-29.065864472925814,0.8473944664001465,-4.5850867331027985
1.7002966403961182,4.982868671417236,4.983222484588623,24.428686141967773,0.3791033956202586,-5.510915008946469,-29.078592234962862,0.3586849196336468,-5.532692873998917,-29.078592234962862,0.8485207557678223,-4.5847605764865875
1.8002703189849854,4.981504917144775,4.982882022857666,24.42928123474121,0.38054940511884144,-5.510991324906703,-29.093131145860788,0.3622468985345746,-5.5356971260090555,-29.093131145860788,0.8498845100402832,-4.5844201147556305
1.9004356861114502,4.980607032775879,4.982709884643555,24.429784774780273,0.3828838529519599,-5.514515993854096,-29.241484060195962,0.36659214685064967,-5.569578669559246,-29.241484060195962,0.8507823944091797,-4.584247976541519
2.0002918243408203,4.979944229125977,4.982629299163818,24.430288314819336,0.3844234037957878,-5.530094197320318,-28.76422881421283,0.3649291028807742,-5.478882352593069,-28.76422881421283,0.851445198059082,-4.584167391061783
2.100362777709961,4.979564189910889,4.98261833190918,24.43069076538086,0.3834463731777314,-5.48625727606888,-28.716700616237095,0.36511628572203136,-5.473709251158839,-28.716700616237095,0.8518252372741699,-4.584156423807144
2.200385332107544,4.979355335235596,4.98267936706543,24.431224822998047,0.38247065935532015,-5.472622538118718,-28.704364479857084,0.3680476124001375,-5.468270105223201,-28.704364479857084,0.8520340919494629,-4.584217458963394
2.3003287315368652,4.979467868804932,4.982825756072998,24.431692123413086,0.38320122058925127,-5.458125328854282,-28.751137862981714,0.3708898239113152,-5.476507162170037,-28.751137862981714,0.851921558380127,-4.5843638479709625
2.400259017944336,4.979673862457275,4.982985496520996,24.431983947753906,0.3832248856214173,-5.4563588454777445,-28.805972520976983,0.36178101501285376,-5.481791513071992,-28.805972520976983,0.8517155647277832,-4.584523588418961
2.5002684593200684,4.9802656173706055,4.983439922332764,24.43247413635254,0.37580922268172523,-5.459620802577289,-28.805912700212133,0.35248961192879324,-5.478175276619521,-28.805912700212133,0.8511238098144531,-4.584978014230728
2.6004550457000732,4.980860233306885,4.983941555023193,24.432802200317383,0.36940905013742514,-5.459834478725862,-28.716886853188733,0.34627258674650463,-5.450041216611456,-28.716886853188733,0.8505291938781738,-4.585479646921158
2.7003419399261475,4.981400966644287,4.984428405761719,24.43305778503418,0.35166912209104206,-5.492303126008261,-29.357036363069668,0.3334033539103096,-5.57231115574826,-29.357036363069668,0.8499884605407715,-4.585966497659683
2.800295114517212,4.982198715209961,4.985188961029053,24.433326721191406,0.34430663861843896,-5.522385778803805,-29.309959172219916,0.3321420586812849,-5.562414957301613,-29.309959172219916,0.8491907119750977,-4.586727052927017
2.9003169536590576,4.983194828033447,4.986184120178223,24.43359375,0.33510456218990176,-5.549262940587693,-29.290217653841605,0.33430385362260573,-5.554097283494718,-29.290217653841605,0.8481945991516113,-4.587722212076187
3.000279664993286,4.9841766357421875,4.987176418304443,24.433780670166016,0.33312687445770095,-5.554031149251625,-29.381840917515593,0.33604811307782967,-5.575868992633941,-29.381840917515593,0.8472127914428711,-4.588714510202408
3.100355863571167,4.985026836395264,4.988037109375,24.433895111083984,0.33204284436052023,-5.57432131256198,-29.24670984286358,0.3337460452249168,-5.561876599630921,-29.24670984286358,0.8463625907897949,-4.5895752012729645
3.200411081314087,4.9863152503967285,4.989355564117432,24.434032440185547,0.3308075806346287,-5.573952233545445,-29.090969846158025,0.3273168261602324,-5.534272049098662,-29.090969846158025,0.8450741767883301,-4.590893656015396
3.30029559135437,4.9876580238342285,4.990742206573486,24.434127807617188,0.3250605859245056,-5.5694524151359746,-29.310412497693115,0.32745347218766163,-5.572144944479263,-29.310412497693115,0.8437314033508301,-4.592280298471451
3.4003448486328125,4.989259719848633,4.99241828918457,24.43411636352539,0.32356029978686424,-5.574305654391429,-29.327973131237364,0.3299782343847921,-5.575727528833788,-29.327973131237364,0.8421297073364258,-4.593956381082535
3.50032377243042,4.990583419799805,4.993859767913818,24.434011459350586,0.32463862829251233,-5.577445143170636,-28.596121277088937,0.30592930821712816,-5.423592495288814,-28.596121277088937,0.8408060073852539,-4.595397859811783
3.6002697944641113,4.992270469665527,4.995799541473389,24.433780670166016,0.314637063742279,-5.518048767813322,-28.55806530653707,0.31218574787744213,-5.41831166277146,-28.55806530653707,0.8391189575195312,-4.597337633371353
3.7002806663513184,4.993722438812256,4.997560977935791,24.433544158935547,0.3077564766520301,-5.446155791279179,-28.542117802432273,0.3094383786422359,-5.417625439507423,-28.542117802432273,0.8376669883728027,-4.5990990698337555
3.8003463745117188,4.995018482208252,4.999191761016846,24.43327522277832,0.3049264863486229,-5.426442764367779,-29.281643443836494,0.27394008578080076,-5.5802210770071365,-29.281643443836494,0.8363709449768066,-4.60072985291481
3.90029239654541,4.996791839599609,5.001462459564209,24.432838439941406,0.27694748510067035,-5.5217843432422375,-29.312599407658702,0.27242691875548797,-5.589949449001392,-29.312599407658702,0.8345975875854492,-4.6030005514621735
4.000260829925537,4.998124122619629,5.003207683563232,24.43243408203125,0.26929768907841267,-5.5502375122348315,-28.64711486876073,0.2697312711630522,-5.477097349667218,-28.64711486876073,0.8332653045654297,-4.604745775461197
4.100280523300171,4.999602317810059,5.005163669586182,24.431913375854492,0.258836504136082,-5.550415017220329,-29.322524634183942,0.27274662884405565,-5.632204620226574,-29.322524634183942,0.831787109375,-4.606701761484146
4.200272798538208,5.001084327697754,5.007144451141357,24.43132209777832,0.25811088853363373,-5.587042921996913,-29.47268791537434,0.27606041089860334,-5.660890218853439,-29.47268791537434,0.8303050994873047,-4.608682543039322
4.3003199100494385,5.002470970153809,5.009013652801514,24.430736541748047,0.2605655677185425,-5.648282675591333,-29.46974612188339,0.27484322364588465,-5.660614797224234,-29.46974612188339,0.82891845703125,-4.610551744699478
4.400386571884155,5.003695964813232,5.010656833648682,24.430133819580078,0.2612319263372527,-5.664417811860135,-29.667010133284897,0.27517486731796925,-5.701308782557289,-29.667010133284897,0.8276934623718262,-4.612194925546646
4.500331878662109,5.005075931549072,5.012476921081543,24.429323196411133,0.26248830785091853,-5.694276675370266,-29.461602820126803,0.27376510992588354,-5.664861037051049,-29.461602820126803,0.8263134956359863,-4.6140150129795074
4.60032057762146,5.0063066482543945,5.014060020446777,24.428462982177734,0.26300871365065137,-5.6953347597409545,-28.976622883510483,0.2637828997617664,-5.581148733738408,-28.976622883510483,0.8250827789306641,-4.615598112344742
4.700284004211426,5.007468223571777,5.015512466430664,24.42752456665039,0.25741065400559865,-5.636509254094401,-28.87109193530277,0.25960435969595697,-5.568073924235075,-28.87109193530277,0.8239212036132812,-4.6170505583286285
4.800300359725952,5.008785247802734,5.017092227935791,24.426361083984375,0.25451232619514796,-5.614021544902422,-29.185372880024723,0.24950305698735065,-5.643707172745085,-29.185372880024723,0.8226041793823242,-4.6186303198337555
4.900407791137695,5.009789943695068,5.018254280090332,24.425416946411133,0.24491083529303434,-5.639669659558214,-28.712070966137773,0.2281824697924879,-5.558809138741591,-28.712070966137773,0.8215994834899902,-4.6197923719882965
5.0003767013549805,5.01071310043335,5.019306659698486,24.424495697021484,0.23388035153162287,-5.611395247939024,-29.279094814058197,0.22563713622655523,-5.669548629244876,-29.279094814058197,0.820676326751709,-4.620844751596451
5.100310802459717,5.011731147766113,5.02049446105957,24.42340850830078,0.2221626614846869,-5.66696441115481,-29.443809790818612,0.23013098986814207,-5.699072456364499,-29.443809790818612,0.8196582794189453,-4.622032552957535
5.200297832489014,5.012301921844482,5.021216869354248,24.422714233398438,0.22018169218589353,-5.686831125616019,-29.115557711523017,0.21955431741903908,-5.624365681623461,-29.115557711523017,0.8190875053405762,-4.6227549612522125
5.300304889678955,5.013016223907471,5.022231101989746,24.42169189453125,0.2115779630156763,-5.656567770040113,-28.860384565590124,0.22021020107486056,-5.574686937541118,-28.860384565590124,0.8183732032775879,-4.623769193887711
5.400353908538818,5.013303756713867,5.0226731300354,24.42119789123535,0.20999265099224457,-5.627118016520289,-29.489692442617194,0.22367865073207138,-5.7127102025673,-29.489692442617194,0.8180856704711914,-4.624211221933365
5.500441312789917,5.013705730438232,5.023287296295166,24.420352935791016,0.2135238053929238,-5.686467272654551,-29.447876504047205,0.228437049028976,-5.708637361813649,-29.447876504047205,0.8176836967468262,-4.6248253881931305
5.600309371948242,5.01400089263916,5.023679256439209,24.419557571411133,0.21577932103574277,-5.701760433551715,-28.89402157604212,0.22545132219687325,-5.605165140410589,-28.89402157604212,0.8173885345458984,-4.6252173483371735
