time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z
4.887580871582031e-05,4.996303558349609,5.002910137176514,19.496583938598633,0.0010599659210018893,0.0662440531372222,-22.830330604829914,0.014242517023141943,0.04407132300841443,-23.245174822242493
0.10034751892089844,4.99685525894165,5.003777980804443,19.495656967163086,0.005685117449775152,0.054660032793731106,-22.943209955097164,0.014010848926835351,0.03958838904324935,-22.943209955097164
0.20025920867919922,4.9976935386657715,5.005049705505371,19.494386672973633,0.009988964624019426,0.04322268763299074,-23.08294094228068,0.012089387066287927,0.04658049750643567,-23.22742422018996
0.3002650737762451,4.998527526855469,5.00632905960083,19.49321937561035,0.011429593949126678,0.04088124174402799,-22.907781100857388,0.001868372666881335,0.06824265745185265,-22.97279404480138
0.40027475357055664,4.9993672370910645,5.007637977600098,19.49212074279785,0.0056696833063799865,0.05257643735379188,-22.972794044801372,0.002158868041171935,0.06718513497072731,-22.96312760891581
0.5002894401550293,5.000196933746338,5.008935451507568,19.491090774536133,0.002736954399702914,0.05985487089844824,-22.988334349124553,0.005977979544927514,0.04449386537882294,-22.680513211065346
0.6002163887023926,5.0013556480407715,5.010720252990723,19.489715576171875,0.0027352789751310443,0.05502855023645061,-23.09722440317607,0.0039187972471923516,0.035475420528460866,-22.987116687927987
0.700298547744751,5.001866340637207,5.011476993560791,19.489131927490234,0.0023171106009697235,0.04214192341407599,-22.98295484651082,0.0025110361153828364,0.03191914314558009,-23.02922104574885
0.8002679347991943,5.003246784210205,5.013388633728027,19.487653732299805,0.0018378283766400164,0.033480699815493606,-23.02922104574885,0.002179338620488913,0.02054930981717007,-22.654677392443105
0.9002466201782227,5.004521369934082,5.01499605178833,19.486427307128906,0.0012300197702277513,0.024925230734507236,-22.8804811566688,0.0068509999398109755,0.008856234972531851,-22.780398955019702
1.0003221035003662,5.005451679229736,5.016087532043457,19.485641479492188,0.003188017605713908,0.010667682750156638,-22.632339284767372,0.007921032780416226,0.014418496325726338,-22.632339284767372
1.1002349853515625,5.006898880004883,5.017663478851318,19.48458480834961,0.005473473550966034,0.007378600911656586,-22.644669941426503,0.006008657458993483,0.015065002701799557,-22.680784559560887
1.2002708911895752,5.007534980773926,5.018320083618164,19.484161376953125,0.005462317611006191,0.006064715714521528,-22.690693660533423,0.002736589259859201,0.002502320054730056,-22.94613801765947
1.3002746105194092,5.009016990661621,5.019797325134277,19.483266830444336,0.0039025237005905376,0.0009994812421253558,-22.927538653182975,-0.005008143943995513,0.004321854753597698,-22.927538653182978
1.4002504348754883,5.010860919952393,5.021604061126709,19.48223304748535,-0.0019094654770254072,-0.0021481828914419908,-22.985143574225557,-0.03287668744676431,0.000723576088977218,-22.989661816187223
1.5002288818359375,5.012114524841309,5.022852897644043,19.481517791748047,-0.01976522914498265,-0.0058105125258589635,-23.045422015583934,-0.033003672405640394,0.001300631464009605,-23.04642967170412
1.6003077030181885,5.013036727905273,5.023808479309082,19.4809513092041,-0.030588548601360656,-0.00630929676820185,-23.01630602426487,-0.04101662183062871,0.0031342525284516753,-22.954541740184627
1.7002534866333008,5.014201641082764,5.025083065032959,19.48012351989746,-0.03940078887897418,-0.005579291261843789,-22.954541740184627,-0.054373561663001446,0.0005077772380923662,-22.991923481332638
1.80027174949646,5.015113830566406,5.02617073059082,19.47932243347168,-0.04977117426379006,-0.005110918071741422,-22.94638889130059,-0.061350243477634514,-0.0015928707498868988,-23.007375581071937
1.9002888202667236,5.01577091217041,5.0270676612854,19.478588104248047,-0.061696115402364096,-0.006305738891329245,-22.902299931326795,-0.072001771400247,-0.0046779726682846245,-22.902299931326795
2.000290632247925,5.01625919342041,5.02787971496582,19.47776985168457,-0.07425772080316557,-0.008458897042858678,-22.676185063231586,-0.06232245166039352,-0.028091124113024613,-22.774795258312967
2.1002438068389893,5.0165863037109375,5.028621673583984,19.476852416992188,-0.07579274771212989,-0.019781884685156084,-23.028055347932714,-0.06575399328974196,-0.03419474367714681,-23.043111851849833
2.200254201889038,5.016665935516357,5.02911376953125,19.476085662841797,-0.07635831622572835,-0.0321910335108094,-23.046902004517307,-0.06829490297608132,-0.030499059068313628,-23.016069280510152
2.3002943992614746,5.016583442687988,5.029475212097168,19.475393295288086,-0.07699909282191056,-0.03678749036507416,-23.016069280510152,-0.06913098488217795,-0.028001209992122966,-23.082700033189717
2.4002437591552734,5.016242027282715,5.029868125915527,19.47442626953125,-0.07743914932879993,-0.03703169031747347,-23.069989806976732,-0.06372193761565104,-0.026562527497674182,-22.85685691198857
2.5002353191375732,5.015745639801025,5.030141353607178,19.473556518554688,-0.07490000439773371,-0.03546790285407603,-22.58617257869362,-0.06569750874464919,-0.0012774436711211479,-22.933147592544852
2.6002614498138428,5.015153884887695,5.030337810516357,19.47273826599121,-0.07238911454900784,-0.023121211597311408,-22.97045924210947,-0.05868068385066838,-0.002867751368441418,-23.11540547020173
2.7002625465393066,5.014594078063965,5.030454158782959,19.47206687927246,-0.06864411458663075,-0.011923667118446406,-23.115405470201733,-0.05317268452419732,-0.00209372802943264,-23.2476281378543
2.8002853393554688,5.01371955871582,5.030554294586182,19.47115135192871,-0.0630475323242747,-0.0063341722649624755,-23.18190794441886,-0.05110860465696465,0.0008643592146917456,-23.195077671739412
2.900235176086426,5.012731075286865,5.030583381652832,19.47027587890625,-0.05739152256669371,-0.001699490829517845,-23.167974379794632,-0.04418840698692339,0.0005757555002592341,-23.223519130998103
3.0002472400665283,5.011970520019531,5.030568599700928,19.469694137573242,-0.05039766523572028,0.00028664274903913924,-22.992401745502683,-0.035745999584759325,0.003052040118221022,-22.992401745502683
3.1002182960510254,5.011284828186035,5.030548095703125,19.4692325592041,-0.04101268186071643,0.0034130225867756037,-22.988796599546355,-0.034740129308694634,0.004177117617756743,-22.905282024403547
3.2002980709075928,5.0097975730896,5.030472278594971,19.468351364135742,-0.03599272426386701,0.005645481318532108,-22.908849279396872,-0.03319811913521509,0.004411135577742087,-22.908849279396872
3.3002614974975586,5.008387565612793,5.030436992645264,19.46767807006836,-0.03209990924836912,0.006865763994988688,-22.972306953994234,-0.033265427055871655,0.0022618506283063056,-22.900529931727622
3.400247097015381,5.0069475173950195,5.030371189117432,19.467121124267578,-0.030165809556976505,0.006424491906456527,-23.002780597153595,-0.030062922446543183,0.0011479191377148368,-23.04543466602551
3.5003275871276855,5.005810260772705,5.030317306518555,19.46670913696289,-0.02791577071181175,0.005122812691164265,-23.04543466602551,-0.029354518745436486,0.0012277543960310666,-23.047832955055874
3.6002655029296875,5.004073143005371,5.030184268951416,19.46611785888672,-0.026251507460453877,0.004329734018594107,-23.002441885901355,-0.02856363360397829,0.0008088428542061266,-23.047039316943774
3.7003259658813477,5.00337028503418,5.030104637145996,19.46587371826172,-0.025032266683379156,0.0037115304415395647,-22.920395235884023,-0.0230257416098949,-0.0016916955153867264,-22.92039523588403
3.8003339767456055,5.002193927764893,5.029926776885986,19.46546173095703,-0.021144220970120323,0.0016896156941645668,-23.25070036819139,-0.0048029222699446095,-0.015655024190293076,-23.123046016423295
3.9003188610076904,5.000779151916504,5.029611587524414,19.46495819091797,-0.01050371612137716,-0.00534376610236142,-23.15397413248428,0.0033281488993202046,-0.03159965831322964,-23.05655335032523
4.0002405643463135,4.998546600341797,5.028813362121582,19.46411895751953,0.0016602725132783104,-0.020561254508301333,-23.042839887636507,0.005036480763939366,-0.03287610466819757,-23.03964879819789
4.100216627120972,4.997182369232178,5.02811861038208,19.46356964111328,0.009040316026425894,-0.02987979791331669,-23.08946156304437,0.005326130097439652,-0.028929394638953276,-22.918374535066388
4.200241327285767,4.996035575866699,5.027400016784668,19.46308135986328,0.011650872992175912,-0.03246343043625836,-22.838109636254377,0.0075889669399025195,-0.02162599892154038,-22.720739601140515
4.30022668838501,4.994927883148193,5.026559829711914,19.46257781982422,0.014028419093262122,-0.030145279301319872,-22.862273553854934,0.01308213788043755,-0.01603671212224711,-23.089528585607862
4.400259971618652,4.993918418884277,5.025600433349609,19.462074279785156,0.017428817737048068,-0.023885433484880324,-23.089528585607862,0.020160442867209305,-0.023086535070214964,-23.172167617044586
4.5002429485321045,4.99300479888916,5.024477481842041,19.46155548095703,0.022231271163930737,-0.022693653160857998,-23.221822514717545,0.03611278316555122,-0.027906853077692695,-23.093841426963486
4.6002516746521,4.992362022399902,5.023446083068848,19.46114158630371,0.03404882806452329,-0.026730993967135595,-23.093841426963486,0.041104357003008296,-0.029441009120234618,-22.937782133101315
4.700261354446411,4.991654872894287,5.021914958953857,19.46068000793457,0.04295933517879282,-0.029137534166398565,-22.854598345696907,0.03921739098221266,-0.03226338670066475,-22.972693441858674
4.800228595733643,4.991089820861816,5.020244121551514,19.46031379699707,0.047440573646455916,-0.03172762923161587,-23.020155324761976,0.032532284876112705,-0.028941493293570097,-22.92010252009697
4.900222301483154,4.990682125091553,5.018686294555664,19.460060119628906,0.046147368121708575,-0.031801072759409355,-23.238232360937804,0.024029306050795896,-0.005698686483104787,-23.20270056019893
5.000267267227173,4.9905524253845215,5.01810884475708,19.459997177124023,0.0386350094608155,-0.020316247586127538,-23.202700560198938,0.017782361974450822,0.00030541397999073183,-23.176084487342088
5.100260972976685,4.989981174468994,5.015060901641846,19.459850311279297,0.0314961020677954,-0.009053864140910906,-22.897200339689824,0.008490999774889652,0.0027686195850069595,-22.93950844243557
5.200281143188477,4.98968505859375,5.013136863708496,19.45989418029785,0.020825215038529864,-0.0005870818043972851,-22.998923315590815,0.00579407270329213,0.004250727238755303,-22.998923315590815
5.300281524658203,4.9894609451293945,5.011452674865723,19.459964752197266,0.012731573095033767,0.004858276526502005,-23.04616586733988,0.009819973417239503,0.01865821084305974,-22.84448689800686
5.400227308273315,4.989218235015869,5.009175777435303,19.460119247436523,0.010213901004600462,0.013354781542754674,-23.09966921425975,0.01011267748175726,0.038415837436192035,-22.8378952800795
5.500291347503662,4.989134788513184,5.008171081542969,19.460187911987305,0.008938078301167832,0.03167580890049095,-22.857934747763753,0.008977689916484621,0.036185595260477044,-22.838043437330604
5.600269556045532,4.988981246948242,5.005672454833984,19.460426330566406,0.00903198212030419,0.040180777505522604,-22.838043437330604,0.007225806153792647,0.03772365942452094,-22.832189960892542
5.700251340866089,4.988931179046631,5.003818035125732,19.460695266723633,0.007657972209480624,0.04433631775136391,-22.82161241593828,0.017823741644074076,0.045479233349303705,-23.179611174887306
5.800261497497559,4.988929748535156,5.003032207489014,19.460845947265625,0.010780566684917135,0.04959103262045211,-23.1720629250259,0.016593762888438945,0.0577984183033049,-23.172062925025898
