time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z
5.1975250244140625e-05,4.997211933135986,5.011424541473389,4.480855226516724,0.004669262456428457,0.01986638843654583,-5.140463204460776,0.002409794042696589,0.02360330456278792,-5.143145274337733
0.10031485557556152,4.998881816864014,5.010282039642334,4.4824137687683105,0.0028608608129989687,0.023395181897489722,-5.141617500887424,-0.0019173858399827992,0.02650937937619169,-5.141155964277191
0.20026278495788574,5.000269889831543,5.009416580200195,4.483607292175293,-0.00047783021505073373,0.0266521223880552,-5.143619263013668,-0.003426408301019812,0.02619744209069541,-5.143619263013668
0.30028581619262695,5.00208044052124,5.008372783660889,4.485043048858643,-0.0037437306902488904,0.028391269775122196,-5.1463117773859475,-0.0057727017603532715,0.027547331014297072,-5.146501574363648
0.40028905868530273,5.003883361816406,5.0074143409729,4.4863574504852295,-0.00645840920166079,0.029719860345763332,-5.145601438139631,-0.010026224833781683,0.029123847393298874,-5.146880994166544
0.5002477169036865,5.005594730377197,5.006564617156982,4.487533807754517,-0.010048298236120561,0.03123475265523522,-5.148460661004565,-0.013076744500256865,0.02992671959086124,-5.14789005488852
0.6002464294433594,5.007810592651367,5.005516052246094,4.489008188247681,-0.013587482927223598,0.032227834519764596,-5.150073924064254,-0.020235782441144323,0.03161963001587953,-5.151730346254858
0.7002441883087158,5.009454727172852,5.004776477813721,4.490061521530151,-0.019708956003732656,0.033536773027728416,-5.151730346254859,-0.021799634536725954,0.03280502373522687,-5.152816410417741
0.8002922534942627,5.011000156402588,5.004130840301514,4.49103045463562,-0.02350045077646186,0.03459341514574758,-5.153115307323389,-0.02616201279639263,0.03570455571370612,-5.153822271803165
0.9002673625946045,5.012609481811523,5.003529071807861,4.492023944854736,-0.02783973003768152,0.036855385906556,-5.153676823428556,-0.027035486301263845,0.03649048592971216,-5.154426590985792
1.000284194946289,5.013931751251221,5.00309419631958,4.492825746536255,-0.030570587861553405,0.03837466171861425,-5.154257140438674,-0.028566023056597167,0.03600455975345529,-5.155740341118766
1.1003265380859375,5.015160083770752,5.002736568450928,4.493557691574097,-0.032411333905745056,0.03880838927307345,-5.155698525357256,-0.031049280007596103,0.0352731858861004,-5.157205354890447
1.2002449035644531,5.01615571975708,5.002465724945068,4.494136571884155,-0.03444180800235082,0.03839944282537203,-5.158470033485674,-0.03218223972864909,0.034551635663096825,-5.158470033485676
1.3002524375915527,5.017335414886475,5.002131462097168,4.494816303253174,-0.03618390931061894,0.03743625102297824,-5.158629513438237,-0.03385585017990422,0.03278782848215833,-5.158898953220821
