time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z
0.000118255615234375,5.0149359703063965,5.026808738708496,9.439810752868652,-0.04264744104895103,0.008967206061220093,-11.029014175967792,-0.032725699664148955,0.0025565137784608893,-11.033067274593863
0.10040545463562012,5.015056133270264,5.028614521026611,9.438934326171875,-0.041205821711661095,0.0029629016168386826,-11.061502069669563,-0.03143574229966628,-0.001425041068615407,-11.061502069669563
0.20033860206604004,5.01511287689209,5.030226707458496,9.438029289245605,-0.03707925128391973,-0.0036529347819266745,-11.068603048360092,-0.03425527162738806,-0.010188767928200448,-11.038110275006375
0.30030131340026855,5.015105247497559,5.032261848449707,9.436625480651855,-0.03633343662293119,-0.010124464798446337,-11.038110275006375,-0.028732929647588,-0.014569346977000741,-11.04600077778411
0.4003257751464844,5.015017032623291,5.033687591552734,9.435409545898438,-0.033920501500138964,-0.016379133113281083,-11.086078913690779,-0.035388963485492475,-0.022402059322507384,-11.05370490081236
0.5004410743713379,5.014847278594971,5.034930229187012,9.43411922454834,-0.03465851654436488,-0.024284958916715477,-11.05370490081236,-0.02990111821134711,-0.028467322032511788,-11.035314600085412
0.6003303527832031,5.014572620391846,5.035969257354736,9.432751655578613,-0.03349072656058211,-0.030636170729376945,-11.043122302628392,-0.03092680527401903,-0.03224351116401358,-11.070972051657808
0.7003562450408936,5.014252662658691,5.036635398864746,9.43159008026123,-0.031773590061556715,-0.03678544658192612,-11.076992617962112,-0.032518123702117485,-0.03221293590463414,-11.076992617962112
0.800379753112793,5.013772010803223,5.037165641784668,9.430275917053223,-0.03201848349674679,-0.039694555510646455,-11.0710100571727,-0.03197239004064212,-0.032496299986878086,-11.062210823467382
0.9003250598907471,5.013195037841797,5.037412166595459,9.429055213928223,-0.03242687023643858,-0.04047057025315353,-11.064731998865174,-0.03150164864279237,-0.03406801192660325,-11.064731998865174
1.0003712177276611,5.012642860412598,5.037395000457764,9.428085327148438,-0.031632839539238504,-0.04150344643430235,-11.063534986352893,-0.03468674116728643,-0.0377200571926144,-11.038838304848962
1.1003382205963135,5.0118489265441895,5.037086009979248,9.42694091796875,-0.03299156791327344,-0.04303085517713334,-11.038838304848962,-0.03473815069656361,-0.037067618060532936,-11.048341949512805
1.2003371715545654,5.010951995849609,5.036505222320557,9.425909996032715,-0.03380346211353517,-0.04372182972083169,-11.049966495741566,-0.03443632478328862,-0.0330375262146001,-11.062652609138924
1.3003530502319336,5.0099592208862305,5.035706520080566,9.425015449523926,-0.03419607620007212,-0.04161602746361119,-11.062652609138924,-0.030336587614561594,-0.03005632342608422,-11.055621015175914
1.4003469944000244,5.0088090896606445,5.034674167633057,9.4241943359375,-0.032728569218158275,-0.038375340214090566,-11.024256808712462,-0.02817476917238526,-0.02523988151558143,-11.021781660397027
1.5003118515014648,5.007805824279785,5.033715724945068,9.42360782623291,-0.02982483561844039,-0.033198839000353184,-11.029445326505309,-0.03225961652490561,-0.022921127240679517,-11.015520005254087
1.6003458499908447,5.006221294403076,5.032142162322998,9.42286491394043,-0.03066589594295552,-0.028724939546798174,-11.015520005254087,-0.031567497532304145,-0.020408014301900756,-11.039797769335243
1.7004215717315674,5.004580020904541,5.030454158782959,9.422258377075195,-0.030780859687536934,-0.02484775133988647,-11.054426533082514,-0.02775385894508453,-0.017934359911479625,-11.067364491158733
1.8003261089324951,5.003213882446289,5.028995037078857,9.421826362609863,-0.028783345293811876,-0.020720346057785038,-11.054717209188514,-0.019268239285953115,-0.01652350622778087,-11.029506686828396
1.9002902507781982,5.001551151275635,5.027153015136719,9.421339988708496,-0.023187870539316174,-0.01754800342388441,-11.029506686828396,-0.013238540103285956,-0.010574533268724373,-11.013781317588673
2.000338554382324,4.999788284301758,5.025129318237305,9.420866966247559,-0.017267438911625344,-0.01372761721634888,-11.03252547534553,-0.015341909255598196,-0.006179275685450847,-11.01542073080923
2.100367784500122,4.99794340133667,5.022943019866943,9.420405387878418,-0.014292307736627046,-0.007947832991949507,-11.028240766747508,-0.011419981760109721,-0.0015631784954841521,-11.058118331086629
2.2003889083862305,4.996457099914551,5.021108150482178,9.420042037963867,-0.01112819789078356,-0.0026860632835086808,-11.043755299827469,-0.0024810217377471133,0.0008600915418846,-11.032085863295732
2.3004567623138428,4.994690418243408,5.018813133239746,9.419574737548828,-0.004136482015716183,0.001967899448147467,-11.032085863295732,0.003332179739320651,0.005347649578453684,-11.018020458909442
2.4003961086273193,4.992986679077148,5.016477108001709,9.419106483459473,0.0019173620740552313,0.005934033674193884,-11.023780731103667,0.0018875383514478372,0.009566623135151886,-11.023780731103667
2.5004024505615234,4.991782188415527,5.014746189117432,9.418766975402832,0.005338902021647765,0.011443699921576105,-11.035438979150047,0.01286843977079144,0.020457146039373875,-11.032062655175562
2.600360631942749,4.989979267120361,5.012033462524414,9.418265342712402,0.010839467702465614,0.01881559808774451,-11.032062655175562,0.011279554149539628,0.027894340847244514,-10.994534933250204
2.7003278732299805,4.988731384277344,5.010075569152832,9.417905807495117,0.015347048852450473,0.02670605866342754,-11.055667169266039,0.020888025334338423,0.03924524700381671,-11.018061293078485
2.800405740737915,4.987555027008057,5.008181095123291,9.417543411254883,0.021343703915602228,0.037938437784412436,-11.025303644631581,0.020362347225947985,0.04015993521013517,-11.025303644631581
2.900394916534424,4.986483097076416,5.006420612335205,9.41716194152832,0.025047528629918398,0.04501386670143854,-11.018816916039587,0.016043659646842734,0.04497530916472403,-11.01257514205127
3.000330686569214,4.985660076141357,5.005077838897705,9.416814804077148,0.023674105247480436,0.05021301988972814,-11.05018300537493,0.023186328036654658,0.0545852702874452,-11.017736057338249
3.1003663539886475,4.984640598297119,5.003454685211182,9.416295051574707,0.025593561282660986,0.057515003028238455,-11.017736057338249,0.01963752475763858,0.05784194415684585,-11.01716200929518
3.2003488540649414,4.984005451202393,5.002463340759277,9.415886878967285,0.026413420843129025,0.06324031299468094,-11.028476554099795,0.028417009388889802,0.06288301398093399,-11.030718842587547
3.30037260055542,4.983532428741455,5.001731872558594,9.41551399230957,0.029350319206372173,0.06918090113419645,-11.030718842587547,0.0317734945869681,0.0654206402329649,-11.03911692920431
3.400339365005493,4.983146667480469,5.001137733459473,9.41508674621582,0.03319224695240398,0.07271117975552498,-11.048807560588367,0.027242524892406195,0.06497333005437067,-11.040822625764067
3.5003292560577393,4.982935428619385,5.000830173492432,9.41472053527832,0.03331411756550159,0.07443191290274889,-11.040822625764067,0.027299885626825393,0.06279041417219666,-11.04197818928779
3.600395679473877,4.982849597930908,5.000765323638916,9.41433048248291,0.03259018950165343,0.07368289009840043,-11.03911928811414,0.027760611192005236,0.06342443403068199,-11.033703347424279
3.7003653049468994,4.982919692993164,5.000952243804932,9.414033889770508,0.03197620244187265,0.07234312793830097,-11.020712357831833,0.02778326542519416,0.06105568734878819,-11.033814039464875
3.8003060817718506,4.983105182647705,5.001314640045166,9.413800239562988,0.03167285375229471,0.07029826382067189,-11.035522148446937,0.021960557079378162,0.057684793996965134,-11.012553382621043
3.9003586769104004,4.983455657958984,5.001946926116943,9.413558959960938,0.02805648763922224,0.0671419033282664,-11.012553382621043,0.020999647874709204,0.05583981069519606,-11.024212264719726
