time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y,/qe0_position,/qe0_error_covar,/qe1_position,/qe1_error_covar,/qe2_position,/qe2_error_covar,/qe3_position,/qe3_error_covar,/qe4_position,/qe4_error_covar,/qe5_position,/qe5_error_covar,/qe6_position,/qe6_error_covar,/qe7_position,/qe7_error_covar
34.35014867782593,5.0024847984313965,5.032898902893066,24.50412368774414,-5.476318381003615,-10.283983484309926,-29.302460753195234,-5.0635931682765944,-10.018459635994173,-29.302460753195234,-4.1631083488464355,-8.227495670318604,"[None, None, None]","[None, None, None]","[-4.986149752790559, -10.29729917613797, -29.302460753195234]","[0.007200294755321942, 0.007200294755321942, 0.0]","[-5.290966971443342, -10.358143155077418, -29.302460753195234]","[0.005354692781785221, 0.005354692781785221, 0.0]","[-5.481242327808004, -10.306951051937801, -29.302460753195234]","[0.00286826779167348, 0.00286826779167348, 0.0]","[-4.869491805611671, -10.272063677134053, -29.302460753195234]","[0.0014822829312083688, 0.0014822829312083688, 0.0]","[-3.2012574985683946, -10.176006694122698, -29.302460753195234]","[0.0008736320958100338, 0.0008736320958100338, 0.0]","[-5.026903866336371, -10.298097431825834, -29.302460753195234]","[0.0005672892182660847, 0.0005672892182660847, 0.0]","[-5.03536220376069, -10.272133420635111, -29.302460753195234]","[0.0005672899075166353, 0.0005672899075166353, 0.0]"
34.40015935897827,5.0015106201171875,5.033676624298096,24.50400161743164,-5.476318381003615,-10.283983484309926,-29.302460753195234,-5.074268857942955,-10.237810856446327,-29.302460753195234,-4.040659844875336,-8.226757764816284,"[None, None, None]","[None, None, None]","[-5.17094063463655, -10.22385149115684, -29.302460753195234]","[0.007200311829359857, 0.007200311829359857, 0.0]","[-5.2579044095588445, -10.267526067727388, -29.302460753195234]","[0.005354675672374928, 0.005354675672374928, 0.0]","[-5.476318112950847, -10.283983283844266, -29.302460753195234]","[0.0028682634537797983, 0.0028682634537797983, 0.0]","[-5.0195634562511735, -10.272201225691513, -29.302460753195234]","[0.0014822819772402312, 0.0014822819772402312, 0.0]","[-3.3393713901702724, -10.18087410034496, -29.302460753195234]","[0.0008736329921781971, 0.0008736329921781971, 0.0]","[-5.060374319577175, -10.29921877892073, -29.302460753195234]","[0.0005672897496652363, 0.0005672897496652363, 0.0]","[-5.03536220376069, -10.272133420635111, -29.302460753195234]","[0.0005672899075166353, 0.0005672899075166353, 0.0]"
34.45015358924866,5.001138687133789,5.033962249755859,24.503950119018555,-5.464316591299076,-10.186626920458076,-29.302460753195234,-4.834317326601418,-10.274802416828638,-29.2920483109216,-3.9521700143814087,-8.226152420043945,"[None, None, None]","[None, None, None]","[-5.17094063463655, -10.22385149115684, -29.302460753195234]","[0.007200311829359857, 0.007200311829359857, 0.0]","[-5.23905259100745, -10.084250542715326, -29.302460753195234]","[0.005354689689027002, 0.005354689689027002, 0.0]","[-5.464316431227787, -10.186626831718499, -29.302460753195234]","[0.0028682659853135483, 0.0028682659853135483, 0.0]","[-5.146173594155272, -10.23079317060962, -29.2920483109216]","[0.0014822824034288662, 0.0014822824034288662, 0.0]","[-3.3393713901702724, -10.18087410034496, -29.302460753195234]","[0.0008736329921781971, 0.0008736329921781971, 0.0]","[-5.091215135553661, -10.284954911953683, -29.302460753195234]","[0.0005672904278665297, 0.0005672904278665297, 0.0]","[-5.067382142084215, -10.259550262276207, -29.302460753195234]","[0.0005672905731899747, 0.0005672905731899747, 0.0]"
34.500184774398804,4.999606609344482,5.035080432891846,24.50370979309082,-5.451451026547999,-10.209792370803772,-29.2920483109216,-4.796775264159964,-10.468872855531359,-29.2920483109216,-3.806576132774353,-8.22402286529541,"[None, None, None]","[None, None, None]","[-5.187601892798046, -10.242733105870753, -29.2920483109216]","[0.007200331084990082, 0.007200331084990082, 0.0]","[-5.232254540317471, -10.193888888593905, -29.2920483109216]","[0.0053547295233037796, 0.0053547295233037796, 0.0]","[-5.451449995489967, -10.209792434964497, -29.2920483109216]","[0.0028682684045418226, 0.0028682684045418226, 0.0]","[-5.203702110593042, -10.24790856698452, -29.2920483109216]","[0.0014822856052629134, 0.0014822856052629134, 0.0]","[-3.4723014568954524, -10.188114188818384, -29.2920483109216]","[0.000873633848753437, 0.000873633848753437, 0.0]","[-5.120207199285552, -10.28788241615232, -29.2920483109216]","[0.0005672914911389522, 0.0005672914911389522, 0.0]","[-5.097513190254577, -10.264109105035962, -29.2920483109216]","[0.0005672916245901133, 0.0005672916245901133, 0.0]"
34.55016088485718,4.998625755310059,5.035742282867432,24.503559112548828,-5.451451026547999,-10.209792370803772,-29.2920483109216,-4.874712703208856,-10.090749052066982,-29.2920483109216,-3.6513651609420776,-8.22246527671814,"[None, None, None]","[None, None, None]","[-4.929083974677252, -10.28207520983083, -29.2920483109216]","[0.007200392822124509, 0.007200392822124509, 0.0]","[-5.232254540317471, -10.193888888593905, -29.2920483109216]","[0.0053547295233037796, 0.0053547295233037796, 0.0]","[-5.451449995489967, -10.209792434964497, -29.2920483109216]","[0.0028682684045418226, 0.0028682684045418226, 0.0]","[-5.203702110593042, -10.24790856698452, -29.2920483109216]","[0.0014822856052629134, 0.0014822856052629134, 0.0]","[-3.569693486992423, -10.199231601117798, -29.2920483109216]","[0.0008736354669552984, 0.0008736354669552984, 0.0]","[-5.120207199285552, -10.28788241615232, -29.2920483109216]","[0.0005672914911389522, 0.0005672914911389522, 0.0]","[-5.106563400434135, -10.271116137896398, -29.2920483109216]","[0.0005672930945312497, 0.0005672930945312497, 0.0]"
34.60017275810242,4.997588157653809,5.036399841308594,24.503395080566406,-5.319818099733163,-10.32044468312836,-29.2920483109216,-4.393961667931893,-10.259908316558759,-29.1069541686691,-3.5412222146987915,-8.221238374710083,"[None, None, None]","[None, None, None]","[-4.866623755652856, -10.486897656744622, -29.1069541686691]","[0.007200472556186976, 0.007200472556186976, 0.0]","[-5.006346653799046, -10.40946140085389, -29.2920483109216]","[0.005354777895080056, 0.005354777895080056, 0.0]","[-5.319816077870745, -10.320445244411061, -29.2920483109216]","[0.0028682919522987488, 0.0028682919522987488, 0.0]","[-5.241065619532578, -10.302862944280003, -29.2920483109216]","[0.001482291351368628, 0.001482291351368628, 0.0]","[-3.6580484293844107, -10.23288855665099, -29.1069541686691]","[0.0008736380137853889, 0.0008736380137853889, 0.0]","[-5.125270004490328, -10.308234521258068, -29.2920483109216]","[0.0005672929723096944, 0.0005672929723096944, 0.0]","[-5.106563400434135, -10.271116137896398, -29.2920483109216]","[0.0005672930945312497, 0.0005672930945312497, 0.0]"
34.65016961097717,4.996546745300293,5.037010192871094,24.50320816040039,-5.253985479457642,-10.239855693385005,-29.1069541686691,-4.2872658632199405,-10.233680102022737,-29.1069541686691,-3.304542899131775,-8.217763662338257,"[None, None, None]","[None, None, None]","[-4.866623755652856, -10.486897656744622, -29.1069541686691]","[0.007200472556186976, 0.007200472556186976, 0.0]","[-4.9852347424134855, -10.18611352850247, -29.1069541686691]","[0.00535484879247979, 0.00535484879247979, 0.0]","[-5.253984545768879, -10.239856328313722, -29.1069541686691]","[0.0028683218717354417, 0.0028683218717354417, 0.0]","[-5.284958929572109, -10.271066922304366, -29.1069541686691]","[0.0014823006718061949, 0.0014823006718061949, 0.0]","[-3.6580484293844107, -10.23288855665099, -29.1069541686691]","[0.0008736380137853889, 0.0008736380137853889, 0.0]","[-5.134704873242004, -10.298465142665771, -29.1069541686691]","[0.0005672950798332494, 0.0005672950798332494, 0.0]","[-5.116945127302055, -10.2634728657426, -29.1069541686691]","[0.0005672951914536409, 0.0005672951914536409, 0.0]"
34.70015501976013,4.995879173278809,5.037377834320068,24.503080368041992,-5.0041008715027315,-10.253652575379983,-29.1069541686691,-4.477903863852747,-10.318706320124699,-29.1069541686691,-3.11352002620697,-8.215024948120117,"[None, None, None]","[None, None, None]","[-4.435670359739286, -10.279358889518429, -29.1069541686691]","[0.007200635259251553, 0.007200635259251553, 0.0]","[-4.599356926366392, -10.242802865394776, -29.1069541686691]","[0.005354879751922655, 0.005354879751922655, 0.0]","[-5.004100629491687, -10.253653000753445, -29.1069541686691]","[0.002868342863766029, 0.002868342863766029, 0.0]","[-5.195534357127531, -10.27276136884422, -29.1069541686691]","[0.0014823095154989324, 0.0014823095154989324, 0.0]","[-3.693768165154526, -10.239013274256337, -29.1069541686691]","[0.0008736425914511188, 0.0008736425914511188, 0.0]","[-5.1053960188144245, -10.301854267196292, -29.1069541686691]","[0.0005672972999316281, 0.0005672972999316281, 0.0]","[-5.088548128841155, -10.268927441987428, -29.1069541686691]","[0.0005672973888074602, 0.0005672973888074602, 0.0]"
34.75030040740967,4.994541645050049,5.038053035736084,24.50282096862793,-4.861923813762545,-10.286807995475842,-28.98573003951406,-3.51796782595604,-10.333795932798244,-28.98573003951406,-2.9286484718322754,-8.21223258972168,"[None, None, None]","[None, None, None]","[-4.293843106049903, -10.237511642917003, -29.1069541686691]","[0.007200701734769231, 0.007200701734769231, 0.0]","[-4.599356926366392, -10.242802865394776, -29.1069541686691]","[0.005354879751922655, 0.005354879751922655, 0.0]","[-5.004100629491687, -10.253653000753445, -29.1069541686691]","[0.002868342863766029, 0.002868342863766029, 0.0]","[-5.195534357127531, -10.27276136884422, -29.1069541686691]","[0.0014823095154989324, 0.0014823095154989324, 0.0]","[-3.715857649426659, -10.241399615016595, -29.1069541686691]","[0.0008736475199301044, 0.0008736475199301044, 0.0]","[-5.1053960188144245, -10.301854267196292, -29.1069541686691]","[0.0005672972999316281, 0.0005672972999316281, 0.0]","[-5.051708329130062, -10.271941316382835, -28.98573003951406]","[0.000567299429146362, 0.000567299429146362, 0.0]"
34.80016851425171,4.993524551391602,5.038510799407959,24.502593994140625,-4.861923813762545,-10.286807995475842,-28.98573003951406,-3.419240798040212,-10.126637096370963,-28.98573003951406,-2.6954824924468994,-8.20939016342163,"[None, None, None]","[None, None, None]","[-4.483509014715946, -10.323418911547519, -28.98573003951406]","[0.007200745867854259, 0.007200745867854259, 0.0]","[-4.5331339569103, -10.306824030638307, -28.98573003951406]","[0.005354920654341678, 0.005354920654341678, 0.0]","[-4.861923736586762, -10.286808270444581, -28.98573003951406]","[0.002868370000349417, 0.002868370000349417, 0.0]","[-5.153057354376548, -10.291497516357465, -28.98573003951406]","[0.0014823207565612005, 0.0014823207565612005, 0.0]","[-3.7609672576903614, -10.253696039821069, -28.98573003951406]","[0.0008736524235171612, 0.0008736524235171612, 0.0]","[-5.082342003472783, -10.309402818370025, -28.98573003951406]","[0.0005672997568854718, 0.0005672997568854718, 0.0]","[-5.051708329130062, -10.271941316382835, -28.98573003951406]","[0.000567299429146362, 0.000567299429146362, 0.0]"
34.85017728805542,4.992341041564941,5.038980484008789,24.50232696533203,-4.36514811800691,-10.315108889796836,-28.98573003951406,-3.8044258624080083,-10.071357448239052,-28.98573003951406,-2.418269157409668,-8.20590615272522,"[None, None, None]","[None, None, None]","[-4.483509014715946, -10.323418911547519, -28.98573003951406]","[0.007200745867854259, 0.007200745867854259, 0.0]","[-3.7641173271945103, -10.338944481176497, -28.98573003951406]","[0.005354970256450747, 0.005354970256450747, 0.0]","[-4.365148159563303, -10.315109070086002, -28.98573003951406]","[0.002868388606030876, 0.002868388606030876, 0.0]","[-4.911408764719567, -10.310400031397291, -28.98573003951406]","[0.001482330740444391, 0.001482330740444391, 0.0]","[-3.7609672576903614, -10.253696039821069, -28.98573003951406]","[0.0008736524235171612, 0.0008736524235171612, 0.0]","[-4.985059904675122, -10.317585729644888, -28.98573003951406]","[0.0005673025272184982, 0.0005673025272184982, 0.0]","[-4.9558529482196745, -10.282329165897128, -28.98573003951406]","[0.0005673022227555901, 0.0005673022227555901, 0.0]"
34.900153398513794,4.991354942321777,5.039309978485107,24.5020694732666,-3.9822799284214434,-10.248476953729643,-29.302368132583,-3.184173061295597,-10.31490969486473,-29.302368132583,-2.1796929836273193,-8.203030109405518,"[None, None, None]","[None, None, None]","[-3.3862717798612576, -10.127155473123675, -28.98573003951406]","[0.00720078373832013, 0.00720078373832013, 0.0]","[-3.434720097561347, -10.187794478652169, -29.302368132583]","[0.005354999988885655, 0.005354999988885655, 0.0]","[-3.9822799576212096, -10.248477079054373, -29.302368132583]","[0.002868407937439226, 0.002868407937439226, 0.0]","[-4.757751660272697, -10.271450915923182, -29.302368132583]","[0.0014823410221649084, 0.0014823410221649084, 0.0]","[-3.6769851069498563, -10.241859723044584, -28.98573003951406]","[0.0008736572054473316, 0.0008736572054473316, 0.0]","[-4.882786316743366, -10.309282475101726, -29.302368132583]","[0.0005673054986189887, 0.0005673054986189887, 0.0]","[-4.8549612254389505, -10.276166053290455, -28.98573003951406]","[0.0005673050672841695, 0.0005673050672841695, 0.0]"
34.950151681900024,4.990444183349609,5.039561748504639,24.501813888549805,-3.623810165413906,-10.279801314069427,-29.302368132583,-3.022586422563912,-10.327364888741961,-29.302368132583,-2.0172252655029297,-8.201140642166138,"[None, None, None]","[None, None, None]","[-3.723496285902938, -10.05694962106138, -29.302368132583]","[0.007200851723890249, 0.007200851723890249, 0.0]","[-3.434720097561347, -10.187794478652169, -29.302368132583]","[0.005354999988885655, 0.005354999988885655, 0.0]","[-3.9822799576212096, -10.248477079054373, -29.302368132583]","[0.002868407937439226, 0.002868407937439226, 0.0]","[-4.757751660272697, -10.271450915923182, -29.302368132583]","[0.0014823410221649084, 0.0014823410221649084, 0.0]","[-3.6463483260087948, -10.223958901927446, -29.302368132583]","[0.0008736634258504066, 0.0008736634258504066, 0.0]","[-4.882786316743366, -10.309282475101726, -29.302368132583]","[0.0005673054986189887, 0.0005673054986189887, 0.0]","[-4.786557899256754, -10.265787136566805, -29.302368132583]","[0.0005673082996239729, 0.0005673082996239729, 0.0]"
35.000157594680786,4.98982572555542,5.03970193862915,24.501625061035156,-3.623810165413906,-10.279801314069427,-29.302368132583,-3.1551360537319635,-10.198770192440058,-29.302368132583,-1.6927897930145264,-8.196482419967651,"[None, None, None]","[None, None, None]","[-3.100477703430362, -10.308334526722986, -29.302368132583]","[0.007200912990910953, 0.007200912990910953, 0.0]","[-3.1483333327042238, -10.283528145583636, -29.302368132583]","[0.005355058196121199, 0.005355058196121199, 0.0]","[-3.6238105972449555, -10.27980135651319, -29.302368132583]","[0.0028684288197006755, 0.0028684288197006755, 0.0]","[-4.491904636614926, -10.28800036061625, -29.302368132583]","[0.0014823518306890087, 0.0014823518306890087, 0.0]","[-3.544494328597998, -10.236427141444185, -29.302368132583]","[0.0008736682760662709, 0.0008736682760662709, 0.0]","[-4.765338139840578, -10.315560249767248, -29.302368132583]","[0.0005673086989197708, 0.0005673086989197708, 0.0]","[-4.786557899256754, -10.265787136566805, -29.302368132583]","[0.0005673082996239729, 0.0005673082996239729, 0.0]"
35.05020785331726,4.98862886428833,5.039897441864014,24.501216888427734,-3.3143767270724176,-10.305896171295021,-29.302368132583,-2.386214714954454,-10.26826500644907,-29.36462982416406,-1.4506607055664062,-8.192827701568604,"[None, None, None]","[None, None, None]","[-3.100477703430362, -10.308334526722986, -29.302368132583]","[0.007200912990910953, 0.007200912990910953, 0.0]","[-2.9351176151037155, -10.324465014068322, -29.302368132583]","[0.0053550453217289596, 0.0053550453217289596, 0.0]","[-3.314376897313144, -10.30589620111581, -29.302368132583]","[0.002868432939772925, 0.002868432939772925, 0.0]","[-4.225258031632563, -10.304515110050456, -29.302368132583]","[0.0014823583481672808, 0.0014823583481672808, 0.0]","[-3.544494328597998, -10.236427141444185, -29.302368132583]","[0.0008736682760662709, 0.0008736682760662709, 0.0]","[-4.639075598438989, -10.322328062166495, -29.302368132583]","[0.0005673114224128414, 0.0005673114224128414, 0.0]","[-4.6596975489302555, -10.27531076122002, -29.302368132583]","[0.0005673110532701601, 0.0005673110532701601, 0.0]"
35.10015678405762,4.987893104553223,5.039963245391846,24.500946044921875,-3.1613557672288075,-10.270226711878143,-29.36462982416406,-2.5565545563967196,-10.185264377274756,-29.36462982416406,-1.3703281879425049,-8.19175934791565,"[None, None, None]","[None, None, None]","[-3.037291970510804, -10.202586099420673, -29.36462982416406]","[0.0072008694151988375, 0.0072008694151988375, 0.0]","[-2.975729573848165, -10.237427781562483, -29.36462982416406]","[0.005355030974753658, 0.005355030974753658, 0.0]","[-3.1613557924841063, -10.270226687795637, -29.36462982416406]","[0.0028684309987057036, 0.0028684309987057036, 0.0]","[-3.859757369458649, -10.30601750535708, -29.36462982416406]","[0.0014823624191042536, 0.0014823624191042536, 0.0]","[-3.4474114157317235, -10.23394638476571, -29.36462982416406]","[0.0008736720889976235, 0.0008736720889976235, 0.0]","[-4.527091242607247, -10.318717274763813, -29.36462982416406]","[0.0005673138207968231, 0.0005673138207968231, 0.0]","[-4.5471126588063795, -10.274377201198106, -29.36462982416406]","[0.0005673134332280224, 0.0005673134332280224, 0.0]"
35.150148153305054,4.987033367156982,5.039985179901123,24.50058937072754,-2.8155716650054443,-10.239736180279804,-29.36462982416406,-2.580280184346118,-10.236770947319934,-29.36462982416406,-1.0645561218261719,-8.186662435531616,"[None, None, None]","[None, None, None]","[-2.236903070629001, -10.268352898303101, -29.36462982416406]","[0.007200876760058744, 0.007200876760058744, 0.0]","[-2.975729573848165, -10.237427781562483, -29.36462982416406]","[0.005355030974753658, 0.005355030974753658, 0.0]","[-3.1613557924841063, -10.270226687795637, -29.36462982416406]","[0.0028684309987057036, 0.0028684309987057036, 0.0]","[-3.859757369458649, -10.30601750535708, -29.36462982416406]","[0.0014823624191042536, 0.0014823624191042536, 0.0]","[-3.26578135765251, -10.239859606069734, -29.36462982416406]","[0.0008736754431951127, 0.0008736754431951127, 0.0]","[-4.527091242607247, -10.318717274763813, -29.36462982416406]","[0.0005673138207968231, 0.0005673138207968231, 0.0]","[-4.379025368546864, -10.278634491582162, -29.36462982416406]","[0.0005673157201851265, 0.0005673157201851265, 0.0]"
35.20016074180603,4.986259937286377,5.039949893951416,24.500228881835938,-2.8155716650054443,-10.239736180279804,-29.36462982416406,-1.6632945169509803,-10.289068817650616,-29.378047049452434,-0.8487048149108887,-8.182938575744629,"[None, None, None]","[None, None, None]","[-2.37644614098234, -10.185375174187794, -29.378047049452434]","[0.007200887068265231, 0.007200887068265231, 0.0]","[-2.5329435961313314, -10.197705267683943, -29.36462982416406]","[0.00535503922976786, 0.00535503922976786, 0.0]","[-2.815571049822772, -10.239736073427014, -29.36462982416406]","[0.002868432783323537, 0.002868432783323537, 0.0]","[-3.5780359030297926, -10.289487520970933, -29.36462982416406]","[0.001482365751629455, 0.001482365751629455, 0.0]","[-3.118521417084879, -10.235245042185484, -29.378047049452434]","[0.0008736784349754779, 0.0008736784349754779, 0.0]","[-4.372707825406298, -10.31399130521207, -29.36462982416406]","[0.0005673160775642476, 0.0005673160775642476, 0.0]","[-4.379025368546864, -10.278634491582162, -29.36462982416406]","[0.0005673157201851265, 0.0005673157201851265, 0.0]"
35.25016689300537,4.9855241775512695,5.039860725402832,24.499862670898438,-2.5952702339726366,-10.239759537471066,-29.378047049452434,-2.1157282580333883,-9.891046842965013,-29.378047049452434,-0.6622366905212402,-8.17957091331482,"[None, None, None]","[None, None, None]","[-2.37644614098234, -10.185375174187794, -29.378047049452434]","[0.007200887068265231, 0.007200887068265231, 0.0]","[-2.4146791419354114, -10.224509370671928, -29.378047049452434]","[0.005355068572296939, 0.005355068572296939, 0.0]","[-2.5952698591046848, -10.239759459780602, -29.378047049452434]","[0.0028684417164076045, 0.0028684417164076045, 0.0]","[-3.339526323014784, -10.285437942831203, -29.378047049452434]","[0.0014823702867987282, 0.0014823702867987282, 0.0]","[-3.118521417084879, -10.235245042185484, -29.378047049452434]","[0.0008736784349754779, 0.0008736784349754779, 0.0]","[-4.225586816775339, -10.31320207157745, -29.378047049452434]","[0.0005673184563596629, 0.0005673184563596629, 0.0]","[-4.231821480365076, -10.280113658598065, -29.378047049452434]","[0.0005673181273068597, 0.0005673181273068597, 0.0]"
35.30014991760254,4.984825611114502,5.039721488952637,24.499469757080078,-2.0749815613809752,-10.26108546782361,-29.378047049452434,-1.7616764923691794,-10.192389725325016,-29.378047049452434,-0.47548437118530273,-8.175986766815186,"[None, None, None]","[None, None, None]","[-1.4632828045953736, -10.288725621252334, -29.378047049452434]","[0.007200961099384531, 0.007200961099384531, 0.0]","[-1.6749871637287672, -10.273919446081143, -29.378047049452434]","[0.005355084337811782, 0.005355084337811782, 0.0]","[-2.074979670396926, -10.26108549501034, -29.378047049452434]","[0.002868449484410186, 0.002868449484410186, 0.0]","[-3.0374351074667056, -10.209330454154662, -29.378047049452434]","[0.0014823766223809416, 0.0014823766223809416, 0.0]","[-2.8754732602215953, -10.24330454250566, -29.378047049452434]","[0.0008736817150446512, 0.0008736817150446512, 0.0]","[-4.013228766215264, -10.316262077028444, -29.378047049452434]","[0.0005673210734765078, 0.0005673210734765078, 0.0]","[-4.01936837501818, -10.285370615856202, -29.378047049452434]","[0.0005673204648201098, 0.0005673204648201098, 0.0]"
35.35016322135925,4.9843244552612305,5.039584636688232,24.499170303344727,-2.0749815613809752,-10.26108546782361,-29.378047049452434,-0.8984992167139976,-10.1360751701741,-29.30610416816912,-0.3043670654296875,-8.172572612762451,"[None, None, None]","[None, None, None]","[-1.8951722546381375, -9.878430136833959, -29.378047049452434]","[0.007201010747334653, 0.007201010747334653, 0.0]","[-1.6749871637287672, -10.273919446081143, -29.378047049452434]","[0.005355084337811782, 0.005355084337811782, 0.0]","[-2.074979670396926, -10.26108549501034, -29.378047049452434]","[0.002868449484410186, 0.002868449484410186, 0.0]","[-3.0374351074667056, -10.209330454154662, -29.378047049452434]","[0.0014823766223809416, 0.0014823766223809416, 0.0]","[-2.705348284805653, -10.20274555706068, -29.378047049452434]","[0.0008736864489457996, 0.0008736864489457996, 0.0]","[-4.013228766215264, -10.316262077028444, -29.378047049452434]","[0.0005673210734765078, 0.0005673210734765078, 0.0]","[-3.8497242423011366, -10.259622067074991, -29.30610416816912]","[0.0005673232802808132, 0.0005673232802808132, 0.0]"
35.40015625953674,4.983490943908691,5.039285659790039,24.498607635498047,-1.7691660071881872,-10.235624989146386,-29.30610416816912,-0.9728292424381927,-10.173206766174593,-29.30610416816912,-0.15491867065429688,-8.169462203979492,"[None, None, None]","[None, None, None]","[-1.5677289780111077, -10.16925256044829, -29.30610416816912]","[0.007201071934551804, 0.007201071934551804, 0.0]","[-1.520759429126388, -10.214924850632075, -29.30610416816912]","[0.005355147073948485, 0.005355147073948485, 0.0]","[-1.7691648566965736, -10.235625038541485, -29.30610416816912]","[0.0028684706071413985, 0.0028684706071413985, 0.0]","[-2.7041213789719225, -10.205951390095581, -29.30610416816912]","[0.0014823838666227721, 0.0014823838666227721, 0.0]","[-2.5065018815920648, -10.201050494591156, -29.30610416816912]","[0.0008736903178118249, 0.0008736903178118249, 0.0]","[-3.816456636354354, -10.311564919493561, -29.30610416816912]","[0.0005673238407127218, 0.0005673238407127218, 0.0]","[-3.8497242423011366, -10.259622067074991, -29.30610416816912]","[0.0005673232802808132, 0.0005673232802808132, 0.0]"
35.450159788131714,4.982856750488281,5.038986682891846,24.49812126159668,-1.216241735555759,-10.194804718647568,-29.30610416816912,-1.071801606838111,-9.96685275452984,-29.30610416816912,-0.016411304473876953,-8.166277408599854,"[None, None, None]","[None, None, None]","[-1.5677289780111077, -10.16925256044829, -29.30610416816912]","[0.007201071934551804, 0.007201071934551804, 0.0]","[-0.8159239600047958, -10.151561715995305, -29.30610416816912]","[0.00535514721826501, 0.00535514721826501, 0.0]","[-1.2162411933327504, -10.194804776545503, -29.30610416816912]","[0.0028684785712640498, 0.0028684785712640498, 0.0]","[-2.238427259882844, -10.191157647692693, -29.30610416816912]","[0.0014823886935079007, 0.0014823886935079007, 0.0]","[-2.5065018815920648, -10.201050494591156, -29.30610416816912]","[0.0008736903178118249, 0.0008736903178118249, 0.0]","[-3.560875921560155, -10.30252506275306, -29.30610416816912]","[0.0005673262894941495, 0.0005673262894941495, 0.0]","[-3.592949505171577, -10.253558571638607, -29.30610416816912]","[0.0005673257742899208, 0.0005673257742899208, 0.0]"
35.50015306472778,4.982222080230713,5.038615703582764,24.497587203979492,-0.882081204479074,-10.182140241790197,-29.231895048846564,0.11430972789520838,-9.666340285986319,-29.231895048846564,0.10377836227416992,-8.163400411605835,"[None, None, None]","[None, None, None]","[-0.7367876369855801, -10.168652069356106, -29.30610416816912]","[0.007201079052618617, 0.007201079052618617, 0.0]","[-0.6592268245184596, -10.159715262958144, -29.231895048846564]","[0.005355157808458555, 0.005355157808458555, 0.0]","[-0.8820807991098971, -10.18214027340564, -29.231895048846564]","[0.0028684842968337235, 0.0028684842968337235, 0.0]","[-1.8755445493282235, -10.142922475288106, -29.231895048846564]","[0.001482393025423867, 0.001482393025423867, 0.0]","[-2.228692090225111, -10.197094187756294, -29.30610416816912]","[0.000873693800067961, 0.000873693800067961, 0.0]","[-3.3211012583321393, -10.29651016040642, -29.231895048846564]","[0.0005673286375508215, 0.0005673286375508215, 0.0]","[-3.351994444280417, -10.25043174682535, -29.30610416816912]","[0.0005673281264391929, 0.0005673281264391929, 0.0]"
35.550156116485596,4.981693744659424,5.038241863250732,24.497098922729492,-0.22146597339100177,-9.965002989795353,-29.231895048846564,0.5090926920017173,-9.947938662414877,-29.231895048846564,0.2142925262451172,-8.160560607910156,"[None, None, None]","[None, None, None]","[-0.8071771742440206, -9.952897724971182, -29.231895048846564]","[0.007201042775353326, 0.007201042775353326, 0.0]","[-0.6592268245184596, -10.159715262958144, -29.231895048846564]","[0.005355157808458555, 0.005355157808458555, 0.0]","[-0.8820807991098971, -10.18214027340564, -29.231895048846564]","[0.0028684842968337235, 0.0028684842968337235, 0.0]","[-1.8755445493282235, -10.142922475288106, -29.231895048846564]","[0.001482393025423867, 0.001482393025423867, 0.0]","[-1.9844142593239928, -10.168481283783485, -29.231895048846564]","[0.0008736968432037159, 0.0008736968432037159, 0.0]","[-3.3211012583321393, -10.29651016040642, -29.231895048846564]","[0.0005673286375508215, 0.0005673286375508215, 0.0]","[-3.128340390485137, -10.231405460283947, -29.231895048846564]","[0.0005673300779911426, 0.0005673300779911426, 0.0]"
35.60015392303467,4.981165409088135,5.037801265716553,24.496566772460938,-0.22146597339100177,-9.965002989795353,-29.231895048846564,0.15722526894035116,-9.624860653447488,-29.231895048846564,0.2739834785461426,-8.158825874328613,"[None, None, None]","[None, None, None]","[0.40939478807521273, -9.626022143937305, -29.231895048846564]","[0.007201031655793631, 0.007201031655793631, 0.0]","[0.21587154870656575, -9.769521295088529, -29.231895048846564]","[0.0053551328363021875, 0.0053551328363021875, 0.0]","[-0.2214662257345825, -9.965003283077234, -29.231895048846564]","[0.002868482133147362, 0.002868482133147362, 0.0]","[-1.319326580013263, -10.038368750751307, -29.231895048846564]","[0.0014823946408358644, 0.0014823946408358644, 0.0]","[-1.6170129257330312, -10.105512404183708, -29.231895048846564]","[0.0008736985958232888, 0.0008736985958232888, 0.0]","[-3.0073822143246716, -10.251569065789289, -29.231895048846564]","[0.0005673305465561311, 0.0005673305465561311, 0.0]","[-3.128340390485137, -10.231405460283947, -29.231895048846564]","[0.0005673300779911426, 0.0005673300779911426, 0.0]"
